id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.519519,123580651,236,7472438.0,26.77194,61.124898461657295,239000000.0,0.06046608380465644,0.06046608380465644,1.0,0.8650564593788437,0.040218273880628194,0.5281124497991968,0.0,0.6923787170720055,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
humanity,h,Humanity,0.096498,175484690,187,22891613.0,-7.3936,-27.766994127321887,1825000000.0,0.1304479211263387,0.1304479211263387,0.33177021082008584,0.27418297772033523,0.08687732641558404,0.6265060240963856,0.0,0.32936048435261034,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
quack-ai,q,Quack AI,0.01397763,56002795,412,11877164.0,17.27429,8.838333635693052,4000176660.0,0.21208162914011702,0.21208162914011702,0.8142393576333168,0.5175023270179456,0.14130504104287653,0.1746987951807229,0.15,0.3261819589719074,High,speculative,Moderately positive 7d trend | Very strong 24h price expansion | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
convex-finance,cvx,Convex Finance,1.73,158221948,202,15244639.0,-9.72995,-17.06562946597885,91758226.73956148,0.09634971122969614,0.09634971122969614,0.28607449906050314,0.34531604072285504,0.06414299665510396,0.5963855421686747,0.0,0.3259614997478712,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
templar,sn3,τemplar,15.66,65965639,371,5285903.0,-17.6176,81.42600705905588,4222095.550090829,0.08013115737422023,0.08013115737422023,0.13180318660283527,1.0,0.05332958584245013,0.2570281124497992,0.08,0.32318196765450813,High,speculative,Explosive 7d momentum | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mina-protocol,mina,Mina Protocol,0.059378,75919403,328,8678058.0,2.00671,8.004611373195651,1278821914.840039,0.11430619389881135,0.11430619389881135,0.515627020035624,0.5119604900558746,0.07611513828879736,0.3433734939759036,0.08,0.3209642171153263,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
world-mobile-token,wmtx,World Mobile Token,0.091413,77751581,324,17573413.0,-2.56292,14.781590074534101,850523647.728708,0.2260200085191837,0.2260200085191837,0.42625150038833587,0.5570077590897423,0.15059818910228767,0.3514056224899598,0.08,0.3208916063875939,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.349148,64632471,377,6789468.0,2.00552,15.456454802376005,185307099.39865518,0.10504732211151264,0.10504732211151264,0.5156037453135174,0.5614936538071859,0.06994196248102043,0.24497991967871485,0.08,0.3150268318248079,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
unibase,ub,Unibase,0.03216172,80348103,318,6503164.0,3.32587,0.28252844274962224,2500000000.0,0.08093736824128878,0.08093736824128878,0.5414279296274108,0.4606310167610956,0.053867111529692244,0.3634538152610442,0.08,0.3138330856366536,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ravedao,rave,RaveDAO,0.252301,60361021,392,6562395.0,2.7491,14.501322307232128,239172222.0,0.10871908545085743,0.10871908545085743,0.5301471216698811,0.5551447906385238,0.07239004051245178,0.21485943775100402,0.08,0.3121926109683612,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tagger,tag,TAGGER,0.00060394,65747568,373,3008715.0,-4.89373,35.603195632907195,108864805114.17,0.04576161661219165,0.04576161661219165,0.3806641432173842,0.6954110961283934,0.030414351413174223,0.25301204819277107,0.08,0.3065128475610065,High,speculative,Strong 7d momentum | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
kaito,kaito,KAITO,0.3545,85573586,303,8261401.0,1.27587,-0.9673042952058017,241388889.0,0.09654148419116151,0.09654148419116151,0.5013328201159316,0.4523232510036358,0.06427085761197862,0.39357429718875503,0.08,0.30640709154609597,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zilliqa,zil,Zilliqa,0.00409764,81755882,315,10478849.0,-0.22036,-0.07910596681075732,19951960207.23777,0.12817241700114004,0.12817241700114004,0.4720686709918533,0.4582271959351347,0.08536017752975081,0.36947791164658633,0.08,0.29779054778260583,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
aelf,elf,aelf,0.082494,67574722,364,3072018.0,2.50577,6.062683957175197,819143232.2724018,0.04546105272915514,0.04546105272915514,0.5253879299638186,0.4990523003434827,0.030213956188564053,0.2710843373493976,0.08,0.2974952072752878,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mantra,mantra,MANTRA,0.01408291,67310299,363,15521329.0,4.23958,-12.261862145474552,4787760173.823606,0.2305936718539907,0.2305936718539907,0.5592988089014272,0.37724717233761434,0.15364759171849826,0.27309236947791166,0.08,0.294424810954653,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
non-playable-coin,npc,Non-Playable Coin,0.00872776,70230922,352,4109141.0,-1.4374,13.258149619774805,8050126520.0,0.05850899978217572,0.05850899978217572,0.44826508461143827,0.5468812949163981,0.03891342551260801,0.29518072289156627,0.08,0.2935497767211624,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
robo-token-2,robo,Fabric Protocol,0.02562343,57160438,407,150040070.0,1.50793,-36.716423236684584,2231000000.0,2.624893637099142,1.5,0.5058715865126311,0.2146952091208314,1.0,0.18473895582329317,0.15,0.29323526158494995,High,speculative,Negative 7d trend | Mild positive 24h movement | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
pippin,pippin,pippin,0.106562,107182806,254,41838638.0,-1.61613,-69.01549242992218,999937214.153254,0.39034841091956485,0.39034841091956485,0.4447693778197375,0.0,0.2601610107432848,0.4919678714859438,0.0,0.28754875713329603,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
meteora,met,Meteora,0.152577,77261020,325,10934509.0,-0.53831,-3.8924278412042232,506624505.324236,0.14152685273893614,0.14152685273893614,0.46585001729957287,0.43287965627788183,0.09426399232672907,0.3493975903614458,0.08,0.28578293911032826,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
kusama,ksm,Kusama,4.48,80294764,319,4732114.0,-0.95478,0.6659352208736915,17930050.93938792,0.05893427870340338,0.05893427870340338,0.4577044513199408,0.4631795607428189,0.03919697210536691,0.3614457831325301,0.08,0.28476390425069875,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
verge,xvg,Verge,0.00497729,82234515,311,2927590.0,-0.30804,-1.6111369123533368,16521951235.74134,0.03560050180875998,0.03560050180875998,0.4703537738201623,0.4480436298928751,0.023639622318141672,0.37751004016064255,0.08,0.28468343663970846,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
myx-finance,myx,MYX Finance,0.311211,59364311,393,11594394.0,0.4666,2.499710639726822,190768939.69,0.19530916479431557,0.19530916479431557,0.4855046399821,0.47536885309288274,0.1301223209971861,0.21285140562248997,0.08,0.28396443962612833,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
creditcoin-2,ctc,Creditcoin,0.161912,85923098,302,7365982.0,-4.34288,5.2621170808105955,530658812.0,0.08572761191641391,0.08572761191641391,0.3914379925219687,0.4937308506166189,0.05706091494850667,0.39558232931726905,0.08,0.28276684334620067,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
movement,move,Movement,0.020461,71831179,346,12402020.0,-1.49746,-1.3472358122823396,3508333333.0,0.1726551084453173,0.1726551084453173,0.44709039569570197,0.4497978074367538,0.1150181618928885,0.3072289156626506,0.08,0.2801573211269008,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00078002,78002064,323,1308557.0,-0.92107,0.7133276933124229,100000000000.0,0.016775927878011025,0.016775927878011025,0.45836377138902956,0.4634945833436286,0.01108869742679356,0.3534136546184739,0.08,0.2784034783080956,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mag7-ssi,mag7.ssi,MAG7.ssi,0.498297,84279857,306,1284962.0,-2.1373,0.5217881831209168,169135919.2566094,0.015246371383852727,0.015246371383852727,0.43457602746651913,0.4622214006723436,0.010068894867337133,0.38755020080321284,0.08,0.2770531902277524,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zora,zora,Zora,0.01665333,74440894,335,7818068.0,-0.87829,-4.5872812304678385,4469999998.0,0.10502383273365846,0.10502383273365846,0.4592004878694691,0.4282608948880798,0.06992630138726728,0.3293172690763052,0.08,0.2738726126496232,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
coredaoorg,core,Core,0.076398,82171987,312,3389955.0,-1.87947,-3.7142328125965034,1075572403.645433,0.04125438758101346,0.04125438758101346,0.43961881872766284,0.43406413681824474,0.027409242599209665,0.3755020080321285,0.08,0.27093132831260897,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aioz-network,aioz,AIOZ Network,0.065373,81027812,316,3693591.0,-2.60386,-1.3939000908957278,1240390860.394986,0.04558423717525533,0.04558423717525533,0.42545077171350654,0.44948762521461494,0.030296087063688956,0.3674698795180723,0.08,0.269937806087785,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
turbo,turbo,Turbo,0.00096931,66865004,366,9085124.0,-2.76665,2.2720761021866966,69000000000.0,0.13587263077109812,0.13587263077109812,0.422266828846495,0.4738557430912319,0.09049414789368049,0.26706827309236947,0.08,0.26698470939758434,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
linea,linea,Linea,0.00318838,75413377,329,15085971.0,-5.18226,-1.7542479710241976,23643280050.0,0.20004370046974557,0.20004370046974557,0.3750209032430685,0.4470923560810812,0.13327898217190018,0.3413654618473896,0.08,0.26639770502252624,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
threshold-network-token,t,Threshold Network,0.00647219,72197317,342,2925515.0,-1.38243,-1.871466729022704,11155000000.0,0.040521104129118815,0.040521104129118815,0.44934022030404613,0.4463131910342247,0.026920339872239313,0.3152610441767068,0.08,0.26558069781990656,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aleo,aleo,ALEO,0.060391,58370477,400,2576409.0,-2.74551,13.375396043170365,966542623.222185,0.044138906043204,0.044138906043204,0.42268029743921337,0.5476606438579724,0.029332440154694526,0.19879518072289157,0.08,0.26459476371036333,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
dydx-chain,dydx,dYdX,0.085152,70781349,350,3715992.0,-2.5453,0.5474859302753173,829840013.9170294,0.052499592795271534,0.052499592795271534,0.4265961227442345,0.46239221622019233,0.034906768256425635,0.2991967871485944,0.08,0.2613509998600882,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ethgas-2,gwei,ETHGas,0.04190752,73308032,337,5438794.0,4.21193,-24.61162864845297,1750000000.0,0.07419096996083595,0.07419096996083595,0.5587580138877724,0.2951570140705917,0.04936907941398132,0.3253012048192771,0.08,0.2612963439236367,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
superfarm,super,SuperVerse,0.112008,71362334,347,5698580.0,-2.45657,-2.2476567152332754,637164549.0,0.07985417068897999,0.07985417068897999,0.42833155643543136,0.4438126178048403,0.053144910263861055,0.30522088353413657,0.08,0.2608201439551124,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
arkham,arkm,Arkham,0.106528,60574508,391,13387150.0,-3.40942,1.0841462909243245,568532082.0,0.2210030331571162,0.2210030331571162,0.40969515394859574,0.46595945240483516,0.14725321666452118,0.21686746987951808,0.08,0.2607693579605186,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
nexpace,nxpc,Nexpace,0.281402,72034012,343,15100023.0,-6.201,0.6260465686097868,255928724.1697733,0.20962351784598643,0.20962351784598643,0.3550957852607639,0.4629144168004931,0.13966614231716284,0.3132530120481928,0.08,0.2602954843503202,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
gmx,gmx,GMX,6.44,66804505,367,4567769.0,-1.4182,-1.6727557766872583,10369734.97977987,0.06837516421983816,0.06837516421983816,0.4486406095395458,0.44763404301330245,0.04549150208838231,0.26506024096385544,0.08,0.2590557265253253,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
celo,celo,Celo,0.081667,48805072,456,15650590.0,6.97807,9.696066630540532,597552519.0,0.320675482253156,0.320675482253156,0.6128598120458617,0.5232037657682974,0.21370791715034204,0.08634538152610442,0.15,0.2588127709774475,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
nervos-network,ckb,Nervos Network,0.00146573,70980180,348,2824150.0,-2.04964,-3.516420041382382,48418160046.28784,0.03978786754274222,0.03978786754274222,0.43629053346641,0.43537901849574767,0.02643146839195742,0.3032128514056225,0.08,0.25562691084965233,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
proton,xpr,XPR Network,0.00230113,65782366,372,1245466.0,-1.53346,0.9052314753863242,28600905065.324,0.018933128674635997,0.018933128674635997,0.4463862864555004,0.46477018736729075,0.012526969829324327,0.25502008032128515,0.08,0.25553353850948274,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ankr,ankr,Ankr Network,0.00480967,48103160,464,43367095.0,-4.58075,10.141431852806031,10000000000.0,0.9015435784260327,0.9015435784260327,0.3867855907173367,0.5261641538512288,0.6009906186694244,0.07028112449799197,0.15,0.25385517144501113,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
home,home,HOME,0.02121883,72943595,341,4202693.0,-2.30139,-8.24827222158003,3440833332.9,0.05761565494544106,0.05761565494544106,0.43136665843250027,0.4039259141577102,0.03831780491640341,0.3172690763052209,0.08,0.2495661250917099,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
astar,astr,Astar,0.00742639,63654903,378,3770160.0,-2.52121,-0.6803877959013966,8571436695.0,0.059228116332217175,0.059228116332217175,0.4270672891774694,0.4542304142549927,0.039392882728526875,0.2429718875502008,0.08,0.24861575321446294,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
fogo,fogo,Fogo,0.02061668,78042540,322,5283421.0,-2.91535,-11.494191843558289,3791702820.453078,0.06769924454022126,0.06769924454022126,0.41935846651266234,0.38234995517694986,0.045040845560236485,0.35542168674698793,0.08,0.24809138538737702,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
safe,safe,Safe,0.102479,73143639,339,1679385.0,-4.91495,0.3591913153253286,714032461.0,0.02296009636600115,0.02296009636600115,0.3802491099374653,0.4611406026987266,0.015211873573767198,0.321285140562249,0.08,0.24701706134533474,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ronin,ron,Ronin,0.091843,70633933,351,2694943.0,-2.54059,-8.167335934234154,769401679.4337813,0.03815365909187019,0.03815365909187019,0.42668824370316083,0.4044639059194302,0.025341891140479883,0.2971887550200803,0.08,0.24187870117014298,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
rekt-4,rekt,Rekt,1.45416e-07,61176927,387,1053177.0,-1.60311,-3.098655225744869,420690000000000.0,0.017215264833423227,0.017215264833423227,0.4450240306616104,0.4381559438591387,0.01138161694516657,0.2248995983935743,0.08,0.2408830836983018,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
baby-doge-coin,babydoge,Baby Doge Coin,3.93701e-10,70846230,349,2993972.0,-4.03724,-6.823136284213718,1.8012862191752214e+17,0.04226014567041888,0.04226014567041888,0.39741587997128014,0.4133989381717438,0.028079812583180132,0.30120481927710846,0.08,0.2364880931627269,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zetachain,zeta,ZetaChain,0.04937192,64937457,375,3216252.0,-4.74681,-0.3285137675759944,1315270833.0,0.049528456280633223,0.049528456280633223,0.38353769126100684,0.45656935683081556,0.03292581976992336,0.24899598393574296,0.08,0.23542871259850162,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aztec,aztec,Aztec,0.02148503,63202264,380,6572520.0,-3.97689,-5.178497907020862,2943918885.0,0.10399184434279127,0.10399184434279127,0.39859624087811807,0.424331017304027,0.0692382428511131,0.2389558232931727,0.08,0.23510415064404078,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
soon-2,soon,SOON,0.135024,59004886,394,5717357.0,-2.46809,-8.125239915314438,436986207.74,0.09689633160209817,0.09689633160209817,0.4281062414785668,0.4047437224531839,0.06450744534134446,0.21084337349397592,0.08,0.23219712886933375,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
edu-coin,edu,Open Campus,0.080321,67131001,365,5387680.0,-1.25583,-16.921895096131017,836375099.0,0.08025621426380936,0.08025621426380936,0.451816337798755,0.34627145774765256,0.05341296513348496,0.26907630522088355,0.08,0.23189226018810138,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mog-coin,mog,Mog Coin,1.50888e-07,58970057,395,8307595.0,-4.48573,-4.999896116653445,390561998053223.3,0.1408781917914714,0.1408781917914714,0.3886440479396688,0.42551820163131765,0.09383151003727432,0.20883534136546184,0.08,0.23067829590989103,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
deep,deep,DeepBook,0.0301118,75267974,330,8702541.0,-5.98905,-12.428069322969373,2500000000.0,0.11562076853563243,0.11562076853563243,0.35924122841245076,0.37614237626698627,0.07699160580362713,0.3393574297188755,0.08,0.22952988096050808,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
axelar,axl,Axelar,0.05162,58739277,397,9325185.0,-4.22975,-7.0722614593642055,1137919327.708738,0.15875552911555244,0.15875552911555244,0.3936506558093022,0.4117429777087284,0.10575088302479925,0.20481927710843373,0.08,0.22949011753774584,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
polymesh,polyx,Polymesh,0.04497374,56554288,409,12087442.0,-0.26311,13.070315561521866,1257495879.80588,0.21373166257525866,0.21373166257525866,0.47123254126911385,0.5456327427622987,0.1424051693001673,0.18072289156626506,0.15,0.22626174482208913,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zama,zama,Zama,0.02163129,47589723,468,13440994.0,5.45434,2.7474016336938094,2200000000.0,0.2824348021525572,0.2824348021525572,0.5830578016966295,0.47701528040720986,0.18821167455264354,0.06224899598393574,0.15,0.22601098128134736,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
lagrange,la,Lagrange,0.23681,45669586,481,14196796.0,5.69991,2.741339216154137,193000000.0,0.3108588722481522,0.3108588722481522,0.5878608046443046,0.47697498289914014,0.20716288004545402,0.03614457831325301,0.15,0.22572618642675182,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
based-brett,brett,Brett,0.00689542,68298843,357,8280520.0,-7.98352,-3.458926603367863,9909609171.0065,0.1212395354925705,0.1212395354925705,0.3202322074039825,0.4357611832455662,0.08073781128577757,0.285140562248996,0.08,0.22476357982418343,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
digibyte,dgb,DigiByte,0.00382332,69541084,354,2433074.0,-6.13395,-5.928063679227661,18187854053.23141,0.03498757655258868,0.03498757655258868,0.3564071887206394,0.41934857712127865,0.023230966117873012,0.29116465863453816,0.08,0.22226937915511297,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mocaverse,moca,Moca Network,0.01427182,58391957,399,3562673.0,-6.91681,0.6152463270530728,4092939316.7625,0.06101307753737385,0.06101307753737385,0.3410955509488557,0.4628426264926765,0.040582971497723275,0.20080321285140562,0.08,0.21546894169130804,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
velo,velo,Velo,0.00384898,67613540,360,7908838.0,-14.78665,9.085568961305746,17563876115.0,0.11697121612032146,0.11697121612032146,0.18717257697918752,0.5191457254582198,0.07789199092084079,0.2791164658634538,0.08,0.20548279380924805,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
freysa-ai,fai,Freysa AI,0.0067641,55393860,414,1839193.0,2.55681,4.520638604774705,8189700000.0,0.03320210940346096,0.03320210940346096,0.5263862003977043,0.4888021675168455,0.022040540020203565,0.1706827309236948,0.15,0.20318807777069461,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
orca,orca,Orca,0.909204,55276665,417,23461085.0,-2.99177,-1.7696076812116588,60798795.681235,0.4244301822477894,0.4244301822477894,0.41786379906443444,0.44699025851997193,0.2828843804024476,0.1646586345381526,0.15,0.2016644086366817,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
succinct,prove,Succinct,0.272882,53127174,429,6073187.0,1.50953,3.7731430864116824,195000000.0,0.11431413611422282,0.11431413611422282,0.50590288025664,0.48383348852267083,0.07612043360913062,0.14056224899598393,0.15,0.19885309608776638,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
meet48,idol,MEET48,0.02635983,46894745,474,6070261.0,-2.00387,15.994328205321096,1782229434.502125,0.12944437591034988,0.12944437591034988,0.4371857301309663,0.5650689532077645,0.08620823182267146,0.050200803212851405,0.15,0.18497776197488972,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
keeta,kta,Keeta,0.158226,80062344,320,4027171.0,-8.59865,-25.06249492897426,505999238.5570036,0.050300438368379524,0.050300438368379524,0.308201131933838,0.2921600598920386,0.03344052407273594,0.35943775100401604,0.08,0.18417922472033543,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
circle-xstock,crclx,Circle xStock,122.2,52364138,436,22279113.0,-7.62518,7.117037817546221,426146.539347785,0.4254650959784729,0.4254650959784729,0.32724083254658903,0.5060606980525754,0.28357438935301493,0.12650602409638553,0.15,0.1828798707335009,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
eurite,euri,Eurite,1.15,54128335,422,4790735.0,0.16658,0.06188115729138456,46968932.99990108,0.08850697144111305,0.08850697144111305,0.47963667180861996,0.4591643517370979,0.05891399979222637,0.15461847389558234,0.15,0.18276125524160494,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tesla-xstock,tslax,Tesla xStock,381.59,49812638,451,22868521.0,-4.00481,-4.187875180088134,130542.6495427208,0.4590907431965358,0.4590907431965358,0.3980501650451618,0.43091578766524846,0.30599364697921316,0.0963855421686747,0.15,0.18100675400401958,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
yooldo-games,esports,Yooldo Games,0.297384,45201656,483,32059115.0,-8.80173,1.6495087073111745,151800000.0,0.7092464709700016,0.7092464709700016,0.3042291734755008,0.46971747408307735,0.4727801974730218,0.0321285140562249,0.15,0.1797947160934724,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
ordinals,ordi,ORDI,2.44,51184418,441,13086844.0,-2.36317,-1.2427388505006491,21000000.0,0.2556802345588847,0.2556802345588847,0.4301583287419543,0.450492409405869,0.1703735779453054,0.11646586345381527,0.15,0.1767588047401041,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
space-and-time,sxt,Space and Time,0.01739101,52410056,435,5651795.0,2.25728,-8.467321878384846,3013644496.2665,0.10783798819066326,0.10783798819066326,0.5205278159333272,0.4024698687344135,0.07180258575382874,0.1285140562248996,0.15,0.17593713839965783,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
vethor-token,vtho,VeThor,0.00058791,58026743,403,1269502.0,-0.9767,0.13632757864292114,98648319333.0,0.021877877929491925,0.021877877929491925,0.457275727027018,0.459659204697248,0.014490325114682416,0.1927710843373494,0.15,0.17538846944593292,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
