id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.525987,123580651,236,4721647.0,28.25632,63.131016927654684,239000000.0,0.03820700863600403,0.03820700863600403,1.0,0.8789813417960999,0.025377474093477324,0.5281124497991968,0.0,0.6938848378354953,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.139127,139200243,212,2488983.0,-8.85137,-10.824871810551187,999904783.797368,0.0178805937860324,0.0178805937860324,0.28920859147656136,0.38778325509069705,0.01182522565560652,0.5763052208835341,0.0,0.32627131059442477,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
humanity,h,Humanity,0.096736,176108603,187,22942371.0,-7.31245,-27.58903358472938,1825000000.0,0.1302739934857129,0.1302739934857129,0.31868633893011855,0.27643952940246536,0.08676137582028298,0.6265060240963856,0.0,0.3258297397453056,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
convex-finance,cvx,Convex Finance,1.74,158976827,202,15371805.0,-9.46982,-16.763211193771216,91758226.73956148,0.09669211098294218,0.09669211098294218,0.27736228828168935,0.3483421640158475,0.06437129778398971,0.5963855421686747,0.0,0.3241225234897479,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
debridge,dbr,deBridge,0.01746636,82452777,309,3779254.0,2.23604,11.952242651706177,4721552490.0,0.045835375562911604,0.045835375562911604,0.5015860197340697,0.539063636347896,0.030463541879249822,0.3815261044176707,0.08,0.3240152756410702,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
templar,sn3,τemplar,15.65,66105218,371,5279279.0,-17.68219,81.35185830227186,4222095.550090829,0.0798617591730807,0.0798617591730807,0.12005575587248708,1.0,0.053149982529552234,0.2570281124497992,0.08,0.3193904612244751,High,speculative,Explosive 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
quack-ai,q,Quack AI,0.01397524,55903511,412,11886373.0,17.25429,8.819772792396902,4000176660.0,0.21262301396418554,0.21262301396418554,0.7892580109320433,0.5182584884711432,0.14166601062070522,0.1746987951807229,0.15,0.3184797509874684,High,speculative,Moderately positive 7d trend | Very strong 24h price expansion | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mina-protocol,mina,Mina Protocol,0.059407,75959688,328,8708530.0,2.05599,8.056793779888267,1278821914.840039,0.1146467320929491,0.1146467320929491,0.49813719300557635,0.5131909564931655,0.07634219809703695,0.3433734939759036,0.08,0.3157774831623814,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
world-mobile-token,wmtx,World Mobile Token,0.091352,77750408,324,17608015.0,-2.62774,14.705239651860664,850523647.728708,0.2264684578889927,0.2264684578889927,0.4084211518334235,0.5573484123441449,0.15089719561749562,0.3514056224899598,0.08,0.31534191199908007,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.34958,64699626,377,6789490.0,2.13161,15.599166892194697,185307099.39865518,0.10493862823874747,0.10493862823874747,0.4995856810767158,0.5632856724812012,0.06986950548184244,0.24497991967871485,0.08,0.310425614611384,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
unibase,ub,Unibase,0.03224094,80502433,318,6493774.0,3.58039,0.5295584539491917,2500000000.0,0.08066556199612004,0.08066556199612004,0.5273368123608402,0.46319678221759464,0.05368590269222205,0.3634538152610442,0.08,0.31006104015755603,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ravedao,rave,RaveDAO,0.252471,60361021,392,6564208.0,2.81834,14.578476898804954,239172222.0,0.10874912139077303,0.10874912139077303,0.5127398759073641,0.5565064831505565,0.07241007893014671,0.21485943775100402,0.08,0.30703440699315065,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tagger,tag,TAGGER,0.00060422,65747568,373,3006278.0,-5.0453,35.66670160426668,108864805114.17,0.04572455060238882,0.04572455060238882,0.36211320656412954,0.6965696451795346,0.030389651455916065,0.25301204819277107,0.08,0.30091966655500096,High,speculative,Strong 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
kaito,kaito,KAITO,0.354414,85573586,303,8192088.0,1.25146,-0.9911763803317695,241388889.0,0.09573150294297589,0.09573150294297589,0.4827265594711429,0.4530964094990775,0.06373083074122159,0.39357429718875503,0.08,0.3005878308516599,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
aelf,elf,aelf,0.082493,67574722,364,3072964.0,2.78571,6.060362698241936,819143232.2724018,0.04547505204682899,0.04547505204682899,0.5121148538793123,0.4999311181723088,0.030223303064682603,0.2710843373493976,0.08,0.29351315071459494,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zilliqa,zil,Zilliqa,0.00409391,81755882,315,10429682.0,-0.19368,-0.16996335775336155,19951960207.23777,0.12757102907898418,0.12757102907898418,0.4550451517598689,0.4585507184439132,0.08495922598574093,0.36947791164658633,0.08,0.2923679071030826,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mantra,mantra,MANTRA,0.01409902,67614744,363,15530005.0,4.34258,-12.161522158414948,4787760173.823606,0.22968370626382908,0.22968370626382908,0.541936430490195,0.3789055293995229,0.15304090099234208,0.27309236947791166,0.08,0.28925715265092317,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
non-playable-coin,npc,Non-Playable Coin,0.00873743,70295580,352,4097063.0,-1.32819,13.383643820678312,8050126520.0,0.05828336575357938,0.05828336575357938,0.4333138081789582,0.5485706753072396,0.03876300131965104,0.29518072289156627,0.08,0.2892451060252889,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
robo-token-2,robo,Fabric Protocol,0.02562949,57167322,407,150727824.0,1.53194,-36.70145880296134,2231000000.0,2.6366080957929077,1.5,0.4880991055461654,0.21591688666489955,1.0,0.18473895582329317,0.15,0.2879145709389014,High,speculative,Negative 7d trend | Mild positive 24h movement | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
meteora,met,Meteora,0.152681,77342629,325,10945495.0,-0.47085,-3.8272412800157634,506624505.324236,0.14151956225847973,0.14151956225847973,0.4497360081645538,0.4342599155259144,0.09425914377191517,0.3493975903614458,0.08,0.2810396612216654,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
pippin,pippin,pippin,0.105892,105885507,254,41947954.0,-2.0396,-69.21039089997531,999937214.153254,0.3961633200660785,0.3961633200660785,0.4196868722005219,0.0,0.26403800022216606,0.4919678714859438,0.0,0.2802202134413456,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
kusama,ksm,Kusama,4.48,80290387,319,4732086.0,-0.90809,0.7133880732460286,17930050.93938792,0.05893714274910644,0.05893714274910644,0.4413607512983142,0.4644177364758556,0.039198894630485426,0.3614457831325301,0.08,0.2799057190182106,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
myx-finance,myx,MYX Finance,0.311397,59364311,393,11622358.0,0.63983,2.56112788099116,190768939.69,0.195780222228133,0.195780222228133,0.4710108922012268,0.47669000138645157,0.13043640128334488,0.21285140562248997,0.08,0.27977931927582816,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
verge,xvg,Verge,0.00497965,82234515,311,2919843.0,-0.26064,-1.5643592248314304,16521951235.74134,0.03550629562295102,0.03550629562295102,0.45376254449666475,0.44928946023034194,0.023576825332619424,0.37751004016064255,0.08,0.27973668890003534,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
creditcoin-2,ctc,Creditcoin,0.161933,85914057,302,7365393.0,-4.3306,5.275630278185515,530658812.0,0.08572977760787155,0.08572977760787155,0.3758031619257191,0.4947191050401039,0.05706237161799998,0.39558232931726905,0.08,0.2780604360829551,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
movement,move,Movement,0.02046449,71801573,346,12387023.0,-1.59129,-1.3303688995887781,3508333333.0,0.17251743217380489,0.17251743217380489,0.4282741730094686,0.4508435704172079,0.11492638082468418,0.3072289156626506,0.08,0.2744333381691656,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00077953,77954797,323,1305809.0,-1.00595,0.6489269428594985,100000000000.0,0.01675084857189738,0.01675084857189738,0.4394862598589898,0.4639896004010555,0.011071989636049696,0.3534136546184739,0.08,0.27250817233337715,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mag7-ssi,mag7.ssi,MAG7.ssi,0.49831,84279857,306,1284956.0,-2.13464,0.5245219330001077,169135919.2566094,0.01524630019246473,0.01524630019246473,0.4178663973753289,0.46316333079815997,0.010068860772678318,0.38755020080321284,0.08,0.27198868149927785,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aioz-network,aioz,AIOZ Network,0.065446,81154423,316,3696722.0,-2.49511,-1.2837925330689866,1240390860.394986,0.045551700860469425,0.045551700860469425,0.4109616566320909,0.45115291998369333,0.03027440719556797,0.3674698795180723,0.08,0.26579697531619373,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
coredaoorg,core,Core,0.076394,82171987,312,3387569.0,-1.88569,-3.7203381638185014,1075572403.645433,0.04122535092159813,0.04122535092159813,0.42263499173277636,0.43496994155676677,0.0273898960983819,0.3755020080321285,0.08,0.2657647627256529,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zora,zora,Zora,0.01665847,74440894,335,7820336.0,-1.38042,-4.557821328264198,4469999998.0,0.10505429985835474,0.10505429985835474,0.43231335152786565,0.4294075700533979,0.06994662732244733,0.3293172690763052,0.08,0.26561639023823796,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
linea,linea,Linea,0.00319167,75421179,329,15130298.0,-4.9702,-1.653027183819605,23643280050.0,0.2006107329613609,0.2006107329613609,0.36355173412486186,0.4487005479401897,0.1336570519500608,0.3413654618473896,0.08,0.2632780810225016,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
turbo,turbo,Turbo,0.00097011,66876666,366,9099060.0,-2.68572,2.3571968525830918,69000000000.0,0.13605732080005303,0.13605732080005303,0.4073105549230206,0.47533553816948576,0.09061729872355735,0.26706827309236947,0.08,0.26266480741492654,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
threshold-network-token,t,Threshold Network,0.00647177,72197317,342,2926014.0,-1.26483,-1.877842542456928,11155000000.0,0.040528015743299714,0.040528015743299714,0.4345274580624202,0.4472073757816406,0.02692496120206494,0.3152610441767068,0.08,0.26110970116617965,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aleo,aleo,ALEO,0.060414,58370477,400,2545541.0,-2.67609,13.418295924232279,966542623.222185,0.043610077060017856,0.043610077060017856,0.40749501591383086,0.5488008266482136,0.0289798666525937,0.19879518072289157,0.08,0.2600140652289351,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
dydx-chain,dydx,dYdX,0.085254,70662127,350,3719731.0,-2.42913,0.6673418401344653,829840013.9170294,0.05264108452325529,0.05264108452325529,0.41222549216414306,0.4641119079341359,0.03500111819593854,0.2991967871485944,0.08,0.2572852885777543,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ethgas-2,gwei,ETHGas,0.04189835,73338164,337,6266266.0,4.18911,-24.62813472927526,1750000000.0,0.08544345342487712,0.08544345342487712,0.5389967390821313,0.29610514193909004,0.05687147044382089,0.3253012048192771,0.08,0.25660760473175226,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
superfarm,super,SuperVerse,0.112103,71380165,347,5694659.0,-2.38752,-2.164198407932747,637164549.0,0.07977929162814347,0.07977929162814347,0.4130225245449962,0.445305465661454,0.05309499887083525,0.30522088353413657,0.08,0.2563601240564126,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
nexpace,nxpc,Nexpace,0.281415,72034012,343,15249303.0,-6.33611,0.6308048606325047,255928724.1697733,0.21169587222213862,0.21169587222213862,0.3373879634127466,0.46386923767850713,0.1410478565921625,0.3132530120481928,0.08,0.25516413619185885,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
arkham,arkm,Arkham,0.106402,60557455,391,13479035.0,-3.56862,0.9645366445621927,568532082.0,0.22258258706545708,0.22258258706545708,0.3903987575412557,0.46608580780613174,0.14830636554801577,0.21686746987951808,0.08,0.25482198452958776,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
gmx,gmx,GMX,6.44,66781306,367,4572580.0,-1.31422,-1.5790216968770896,10369734.97977987,0.0684709580252893,0.0684709580252893,0.4335814011220132,0.44919207544681655,0.04555538366887472,0.26506024096385544,0.08,0.2547156882462577,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
celo,celo,Celo,0.081642,48799206,456,15640580.0,6.84447,9.662510255947229,597552519.0,0.3205089033620752,0.3205089033620752,0.589859702379949,0.5238557578266129,0.21359686448020385,0.08634538152610442,0.15,0.25162834402122514,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
nervos-network,ckb,Nervos Network,0.0014669,70981721,348,2853572.0,-2.0722,-3.4397506306009915,48418160046.28784,0.04020150483530823,0.04020150483530823,0.41906242481730127,0.4368335397342926,0.026707266297408324,0.3032128514056225,0.08,0.25059991607648224,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ankr,ankr,Ankr Network,0.00481079,48085156,464,43484862.0,-4.55857,10.167040841692183,10000000000.0,0.9043302677441662,0.9043302677441662,0.3714364358535468,0.5272067345051509,0.6028485958770881,0.07028112449799197,0.15,0.2495906519821545,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
proton,xpr,XPR Network,0.00229685,65847230,372,1245291.0,-1.7166,0.7175556543136725,28600905065.324,0.01891182058835277,0.01891182058835277,0.42587388154961026,0.46444541659547206,0.012512776407866024,0.25502008032128515,0.08,0.2488695828921898,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
home,home,HOME,0.02122932,72943595,341,4217104.0,-2.3114,-8.202890121913585,3440833332.9,0.057813218556063764,0.057813218556063764,0.4144805900299888,0.40519785737334196,0.03844953966543761,0.3172690763052209,0.08,0.24456787842242195,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
fogo,fogo,Fogo,0.0206318,78256251,322,5287279.0,-2.84416,-11.429288686792335,3791702820.453078,0.06756366338070552,0.06756366338070552,0.40427566402125725,0.38376885653167153,0.04495046231306729,0.35542168674698793,0.08,0.24367429001205348,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
astar,astr,Astar,0.00742636,63654903,378,3778508.0,-2.52164,-0.6808282269206386,8571436695.0,0.059359260982614334,0.059359260982614334,0.4104534790530466,0.4551576709046124,0.039480333891313175,0.2429718875502008,0.08,0.2435932521788351,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
safe,safe,Safe,0.102641,73143639,339,1681314.0,-4.76447,0.518014880264462,714032461.0,0.022986469130965716,0.022986469130965716,0.3674924568288493,0.4631201124431598,0.01522947041190363,0.321285140562249,0.08,0.24353195270477213,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ronin,ron,Ronin,0.091975,70744516,351,2761373.0,-2.40114,-8.035934310191845,769401679.4337813,0.03903303260990576,0.03903303260990576,0.4127616357916383,0.40630673966359965,0.025928209783591862,0.2971887550200803,0.08,0.2380805741174667,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
baby-doge-coin,babydoge,Baby Doge Coin,3.94554e-10,70997346,349,2769684.0,-3.82934,-6.621274529591102,1.8012862191752214e+17,0.03901109204842671,0.03901109204842671,0.38540471086170675,0.415702586152984,0.025913581333753308,0.30120481927710846,0.08,0.23294569181713864,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aztec,aztec,Aztec,0.02153856,63202264,380,6580708.0,-3.90973,-4.942236383188578,2943918885.0,0.10412139666389165,0.10412139666389165,0.38386485426240885,0.42685437323971326,0.06932463195567144,0.2389558232931727,0.08,0.23116266374654015,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zetachain,zeta,ZetaChain,0.04937565,64937457,375,3225651.0,-4.73961,-0.32098466521243535,1315270833.0,0.049673195548757015,0.049673195548757015,0.36796864584562433,0.4575476694840361,0.033022334971484456,0.24899598393574296,0.08,0.23075748459782636,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
rekt-4,rekt,Rekt,1.45579e-07,61243424,387,1006251.0,-2.48117,-2.9905556503474324,420690000000000.0,0.01643035177131834,0.01643035177131834,0.41122867493031473,0.4398169899858239,0.010858304522513998,0.2248995983935743,0.08,0.23047268746621524,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
polymesh,polyx,Polymesh,0.04505003,56554288,409,12099814.0,0.88663,13.262125706288591,1257495879.80588,0.2139504258280115,0.2139504258280115,0.4757383036791061,0.5477635798033293,0.1425510370993403,0.18072289156626506,0.15,0.22836909610944703,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
edu-coin,edu,Open Campus,0.080484,67203060,365,5382050.0,-1.05627,-16.75399304716478,836375099.0,0.0800863829712516,0.0800863829712516,0.438522388928816,0.34840338883584904,0.05329974615192927,0.26907630522088355,0.08,0.22825739645949983,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
soon-2,soon,SOON,0.135091,59004886,394,5718986.0,-2.41974,-8.07969525776672,436986207.74,0.09692393948528262,0.09692393948528262,0.41240535599630385,0.4060160894653811,0.06452586500510994,0.21084337349397592,0.08,0.22755787115814652,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mog-coin,mog,Mog Coin,1.51217e-07,59065375,395,8364402.0,-4.41072,-4.793072153292879,390561998053223.3,0.14161261144960138,0.14161261144960138,0.37426847712990186,0.42784508791544396,0.09432118254089294,0.20883534136546184,0.08,0.22686432018665487,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
axelar,axl,Axelar,0.051651,58739277,397,9316958.0,-4.12454,-7.0155792522191724,1137919327.708738,0.15861546950943914,0.15861546950943914,0.37975020572284957,0.4130837044298609,0.10565751303899339,0.20481927710843373,0.08,0.22542738492897568,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
deep,deep,DeepBook,0.0301374,75343497,330,8745650.0,-6.00932,-12.353632728839479,2500000000.0,0.1160770384735394,0.1160770384735394,0.34364756955884135,0.3776295749591341,0.07729582752726864,0.3393574297188755,0.08,0.2250408296452529,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
based-brett,brett,Brett,0.00690542,68430596,357,8298977.0,-7.86673,-3.318801051331267,9909609171.0065,0.12127582521712948,0.12127582521712948,0.3080692010291506,0.43763685915805645,0.0807620191820523,0.285140562248996,0.08,0.2214384779793137,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
lagrange,la,Lagrange,0.237451,45669586,481,14229882.0,5.85366,3.0194294025450676,193000000.0,0.3115833368842012,0.3115833368842012,0.5708809075404129,0.4797339352010844,0.20764591369770277,0.03614457831325301,0.15,0.22120725110149456,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
zama,zama,Zama,0.02162873,47589723,468,13429155.0,5.44182,2.7352015297386902,2200000000.0,0.28218602995440845,0.28218602995440845,0.5629921832979097,0.47784615872117425,0.18804582141101758,0.06224899598393574,0.15,0.21980939332245367,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
digibyte,dgb,DigiByte,0.00382025,69541084,354,2433213.0,-6.20928,-6.003558285404999,18187854053.23141,0.03498957537101377,0.03498957537101377,0.3398173702107184,0.4198053160700719,0.023232311984898266,0.29116465863453816,0.08,0.21709790117264077,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mocaverse,moca,Moca Network,0.01429105,58490521,399,3543300.0,-6.79138,0.7508183763773586,4092939316.7625,0.06057904664586592,0.06057904664586592,0.32866734500296513,0.4646663399825756,0.040293602658646316,0.20080321285140562,0.08,0.21198694344455898,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
velo,velo,Velo,0.00385006,67608374,360,7910502.0,-14.39168,9.116332204215071,17563876115.0,0.11700476630306181,0.11700476630306181,0.1830849079878696,0.5202281682108487,0.077914372318429,0.2791164658634538,0.08,0.20450350120938082,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
orca,orca,Orca,0.911152,55318516,417,23504265.0,-2.78393,-1.5591426352462832,60798795.681235,0.4248896517759081,0.4248896517759081,0.405429359293999,0.44932410762444497,0.28319073261072303,0.1646586345381526,0.15,0.19844068603897388,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
freysa-ai,fai,Freysa AI,0.00676535,55393860,414,1839676.0,2.57581,4.540001174571894,8189700000.0,0.033210828781384795,0.033210828781384795,0.5080942555437903,0.48983322489742975,0.02204636670784903,0.1706827309236948,0.15,0.19764502143539356,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
succinct,prove,Succinct,0.27342,53285936,429,6130034.0,1.73178,3.97763196300831,195000000.0,0.11504037388026739,0.11504037388026739,0.4919270063149636,0.4860980973037381,0.07660465123186866,0.14056224899598393,0.15,0.195147358232843,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
circle-xstock,crclx,Circle xStock,122.35,52074711,436,22310002.0,-7.51027,7.250282566411014,426146.539347785,0.428422963307468,0.428422963307468,0.3148971309132868,0.5078342935995747,0.2855465005135984,0.12650602409638553,0.15,0.17981694488384906,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
meet48,idol,MEET48,0.02636889,46979261,474,6066497.0,-2.13548,16.034218618219192,1782229434.502125,0.12913138416545122,0.12913138416545122,0.4178503073200557,0.5661751864751114,0.08599956290394203,0.050200803212851405,0.15,0.17908473625023116,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
magic-eden,me,Magic Eden,0.111416,54912439,416,14582134.0,-3.12069,-1.343911059640029,492862736.978172,0.2655524734568792,0.2655524734568792,0.398978779515674,0.4507536264895433,0.1769557156681354,0.16666666666666666,0.15,0.1780846595454764,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tesla-xstock,tslax,Tesla xStock,381.69,49812638,451,22879005.0,-3.97953,-4.162644720802108,130542.6495427208,0.4593012118731796,0.4593012118731796,0.3825278472885192,0.4320322426360402,0.306133982318804,0.0963855421686747,0.15,0.17639980917425782,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
eurite,euri,Eurite,1.15,54129184,422,4129439.0,0.16687,0.0694672982621856,46968932.99990108,0.07628858768681974,0.07628858768681974,0.4619514248893234,0.46014096206264343,0.05076763876404593,0.15461847389558234,0.15,0.1759286143400213,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
yooldo-games,esports,Yooldo Games,0.297338,45142852,483,31898622.0,-8.89219,1.6337420331736994,151800000.0,0.7066151248042547,0.7066151248042547,0.2884266914095961,0.47053051683616615,0.4710258048523069,0.0321285140562249,0.15,0.17466604398658084,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
keeta,kta,Keeta,0.157321,80062344,320,2793747.0,-9.14697,-25.491175428943215,505999238.5570036,0.03489464410384987,0.03489464410384987,0.28354642440662176,0.29037302313613134,0.023169018377706692,0.35943775100401604,0.08,0.17390473625974873,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
