id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
iota,iota,IOTA,0.061501,267469356,144,8389690.0,-3.48891,-2.294098815377611,4349010953.0,0.03136692040339754,0.03136692040339754,0.4192843250995322,0.4453472126562294,0.019718231523573257,0.7116935483870968,0.0,0.41366313918038167,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
chain-2,xcn,Onyxcoin,0.00530934,199009764,175,5821204.0,-4.66182,7.515226937247714,37478239542.9763,0.029250846204711845,0.029250846204711845,0.3981840891293425,0.510165017570352,0.018305796391521946,0.6491935483870968,0.0,0.41360216682038853,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
spx6900,spx,SPX6900,0.299533,279127987,137,7181707.0,-4.41569,-0.835633250298317,930993080.908372,0.025729082480002264,0.025729082480002264,0.40261188075814847,0.45498442308794274,0.01595509299243829,0.7258064516129032,0.0,0.41336433583020993,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
telcoin,tel,Telcoin,0.0024666,234499685,157,1069651.0,-1.91226,-2.9443189049411456,95077236366.71,0.0045614176411367035,0.0045614176411367035,0.44764770084225725,0.44105070543652647,0.0018261208134519606,0.6854838709677419,0.0,0.41298795184045,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
bitcoin-cash-sv,bsv,Bitcoin SV,14.33,286802118,134,7087842.0,-4.19417,-2.4938145739432476,20003290.625,0.024713353058292267,0.024713353058292267,0.40659694719301254,0.4440275361154111,0.01527711491361079,0.7318548387096774,0.0,0.41244013236277277,Medium,balanced,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / balanced
yearn-finance,yfi,yearn.finance,2698.44,96432510,277,9078622.0,0.67181,7.343402267753292,35742.54399985384,0.09414482729942424,0.09414482729942424,0.4941342059990793,0.5090296390349065,0.06162116728625474,0.4435483870967742,0.0,0.410633325161058,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ultima,ultima,Ultima,4158.75,157120897,203,10674001.0,0.34663,-6.267106795049298,37772.135734,0.06793495457195614,0.06793495457195614,0.4882843328350801,0.41909447494082724,0.04412662712794526,0.592741935483871,0.0,0.40847050896927817,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cash-4,cash,CASH,1.002,124892774,236,9792099.0,0.15339,0.26891289690342446,124530314.117516,0.0784040476192802,0.0784040476192802,0.48480801359585507,0.46228301409138733,0.051114527093806025,0.5262096774193549,0.0,0.40826601893884584,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
decentraland,mana,Decentraland,0.089018,172269884,192,13884471.0,-2.6714,-0.8467129481187305,1935201018.4807715,0.08059720409401332,0.08059720409401332,0.43399104079638007,0.45491121095186504,0.05257841302792065,0.6149193548387096,0.0,0.40779848165316873,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
terra-luna,lunc,Terra Luna Classic,3.967e-05,216733639,162,8555916.0,-3.11157,-3.199547405699591,5463446879073.314,0.03947664072580814,0.03947664072580814,0.4260725382113578,0.43936421325674974,0.02513129969556725,0.6754032258064516,0.0,0.40775675531115185,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
the9bit,9bit,The9bit,0.0247223,202741936,173,4145142.0,-2.6552,-1.1503380747564584,8199997195.652452,0.020445409971817572,0.020445409971817572,0.43428247306545187,0.4529049248194912,0.012428352445509952,0.6532258064516129,0.0,0.4077241335573063,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
plasma,xpl,Plasma,0.098568,221287874,160,64787976.0,-8.22264,-4.13533146065979,2244444444.4444,0.2927768920587126,0.2927768920587126,0.3341261970085737,0.43318076397126515,0.1942039031809432,0.6794354838709677,0.0,0.4077184115808864,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
ecash,xec,eCash,6.92e-06,138338017,214,3612442.0,-0.24206,-0.23162496494026616,20003179672580.0,0.026113154419439163,0.026113154419439163,0.4776940079906411,0.4589755731622864,0.01621145295412238,0.5705645161290323,0.0,0.4075857192632395,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
reallink,real,RealLink,0.057944,183151774,183,4350733.0,-3.07136,1.4002986184425608,3160596475.0,0.0237547958448931,0.0237547958448931,0.4267959018866282,0.46975895492878084,0.014637298084348799,0.6330645161290323,0.0,0.4067499919633445,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
grass,grass,Grass,0.3754,204465142,172,27171048.0,-7.03396,3.6237622052921803,542203969.0,0.1328884118545742,0.1328884118545742,0.3555101296999525,0.48445109918421064,0.08748169713028525,0.655241935483871,0.0,0.40589366383947356,Medium,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.15,104290481,257,13584266.0,0.15037,0.176934208224929,90507731.23,0.13025413124712695,0.13025413124712695,0.4847536848642132,0.46167523972958435,0.08572337009243802,0.4838709677419355,0.0,0.4058281512404495,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zksync,zk,ZKsync,0.01890069,174354221,191,10787004.0,-2.91575,-0.29356643314653535,9218641411.0,0.06186832723711346,0.06186832723711346,0.4295952707378795,0.4585662779565263,0.04007728066073882,0.6169354838709677,0.0,0.4056413773162059,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
vision-3,vsn,Vision,0.052519,189023019,182,5772787.0,-4.23368,2.959786083160106,3597917028.7660027,0.030540126967287515,0.030540126967287515,0.4058861762701095,0.4800636952140169,0.01916636425122688,0.6350806451612904,0.0,0.404368759568119,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
walrus-2,wal,Walrus,0.078065,175119080,190,10288323.0,-3.33061,0.12405826018206732,2242500000.0,0.05875043998632245,0.05875043998632245,0.42213208609916647,0.4613258474297135,0.0379961563346035,0.6189516129032258,0.0,0.40410965250152114,Medium,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
starknet,strk,Starknet,0.03645684,206177059,169,20373983.0,-2.65811,-8.880413201988794,5651535251.348971,0.09881789515680306,0.09881789515680306,0.4342301231948964,0.4018263375440754,0.06474034203935232,0.6612903225806451,0.0,0.4034128667688019,Medium,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
qubic-network,qubic,Qubic,8.96514e-07,122041340,240,2651951.0,-1.36393,6.1246307598731695,136072290805721.0,0.02172994003507336,0.02172994003507336,0.4575119635644901,0.5009762726950721,0.013285749313089288,0.5181451612903226,0.0,0.40271717728357903,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
basic-attention-token,bat,Basic Attention,0.096708,144659534,209,11579450.0,-3.32487,0.5301695949238777,1495724656.9526057,0.08004622771700619,0.08004622771700619,0.42223534666857837,0.4640093392346078,0.052210647855839926,0.5806451612903226,0.0,0.3998450615764431,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
morpho,morpho,Morpho,1.66,916066927,71,14994773.0,-6.625,-15.013530557570759,549892451.3921632,0.01636864355435899,0.01636864355435899,0.3628671754258554,0.3613000858633075,0.009707196393060615,0.8588709677419355,0.0,0.398029010794404,Medium,balanced,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Established mid-to-large cap profile | Classified as Medium risk / balanced
centrifuge-2,cfg,Centrifuge,0.143213,82649499,309,38710896.0,4.48263,13.922522246361984,577038746.0,0.46837423660608035,0.46837423660608035,0.562689509679599,0.5525029751269344,0.3114114466062481,0.3790322580645161,0.08,0.39767204763757985,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
theta-token,theta,Theta Network,0.171386,171419462,193,7683698.0,-2.93511,-3.2229194074123773,1000000000.0,0.04482395353685103,0.04482395353685103,0.42924699118669235,0.4392097763580601,0.02870051880946981,0.6129032258064516,0.0,0.39686870863415447,Medium,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
eigenlayer,eigen,EigenCloud (prev. EigenLayer),0.190323,123165618,237,21426507.0,-4.73712,2.9054871594328793,647138882.415015,0.17396500214857039,0.17396500214857039,0.3968294687675455,0.4797049002128155,0.1148994593581662,0.5241935483870968,0.0,0.3964175124313485,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
audiera,beat,Audiera,0.57987,81020847,315,10675590.0,3.03661,38.915098468539554,139300000.0,0.13176349538779816,0.13176349538779816,0.536676121425075,0.7176482634702118,0.08673083898963764,0.36693548387096775,0.08,0.3960294856894159,High,speculative,Strong 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
1inch,1inch,1INCH,0.094764,133155991,219,7791824.0,-2.61532,-0.7727915102756235,1404669110.661079,0.05851651090937395,0.05851651090937395,0.43499990015746337,0.45539966708615176,0.037840013583609416,0.5604838709677419,0.0,0.3947278448148319,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
havven,snx,Synthetix,0.307253,105862713,255,10102651.0,-0.64323,-1.8170948238699451,344516234.4572882,0.09543162756465537,0.09543162756465537,0.47047710160894,0.44849914709540595,0.06248007946602342,0.4879032258064516,0.0,0.39392947610865714,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
livepeer,lpt,Livepeer,2.22,110169907,248,8329490.0,-1.35891,-0.1592172012022048,49688954.55,0.07560585487287377,0.07560585487287377,0.45760227158860983,0.4594540272806018,0.04924679214210615,0.5020161290322581,0.0,0.39353658348456644,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
gas,gas,Gas,1.57,101901089,263,3850982.0,-0.35808,2.0989475335182304,65093580.54427269,0.037791372376795695,0.037791372376795695,0.4756068492339918,0.47437546886896864,0.024006418429797963,0.4717741935483871,0.0,0.39318282644260905,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitmart-token,bmx,BitMart,0.301303,102258903,260,9547036.0,0.03238,-3.9201021657743405,339412030.0,0.093361416169309,0.093361416169309,0.48263108650447323,0.4346029504496738,0.061098256792992245,0.4778225806451613,0.0,0.39138503516810447,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
pyth-network,pyth,Pyth Network,0.04376406,251533154,151,12711398.0,-6.57159,-5.348269526506731,5749982309.546371,0.050535676104152855,0.050535676104152855,0.36382800243148056,0.42516594369639166,0.03251297379030089,0.6975806451612904,0.0,0.3893432082015035,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
golem,glm,Golem,0.128473,128474517,225,5600023.0,-3.61674,0.6760264889862889,1000000000.0,0.04358858963447203,0.04358858963447203,0.4169847086208004,0.46497312858600004,0.027875939322761896,0.5483870967741935,0.0,0.38762213376739196,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
derive,drv,Derive,0.10452,104471626,258,1038386.0,-1.52746,2.90094233454203,999883265.214628,0.009939406896950182,0.009939406896950182,0.4545701167150258,0.47967486903834206,0.005415815810642227,0.48185483870967744,0.0,0.3867107126481619,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
origintrail,trac,OriginTrail,0.313109,140044003,211,6641866.0,-4.55926,-0.4184775723651447,447274118.0,0.047426993357223585,0.047426993357223585,0.40002910724761465,0.4577408934135259,0.030437993277381333,0.5766129032258065,0.0,0.38613300177838444,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
bitway,btw,Bitway,0.0324996,71520787,346,13915964.0,-4.12094,56.671621447494594,2200000000.0,0.19457229965883904,0.19457229965883904,0.40791432898709473,0.8349793493600868,0.1286543981019093,0.30443548387096775,0.08,0.3850712785164336,High,speculative,Explosive 7d momentum | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
cow-protocol,cow,CoW Protocol,0.228613,128009343,226,4713965.0,-2.1156,-4.671456843107206,559902049.3130395,0.036825163613252825,0.036825163613252825,0.44398968617601825,0.4296381687587771,0.023361494351345782,0.5463709677419355,0.0,0.38444741273558836,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
apecoin,ape,ApeCoin,0.092637,91263776,288,18656430.0,-2.45374,-1.3353518958023776,985156250.0,0.20442316565994376,0.20442316565994376,0.4379066671967616,0.45168239535504145,0.13522964448491984,0.4213709677419355,0.0,0.3842503816651488,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
elrond-erd-2,egld,MultiversX,4.02,118771439,243,6353971.0,-2.30569,-2.0791575808090235,29545514.0,0.0534974658343577,0.0534974658343577,0.44057003432244607,0.4467674956972466,0.03448990629639561,0.5120967741935484,0.0,0.3836401976644176,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
immutable-x,imx,Immutable,0.160468,137028637,215,15398075.0,-5.38857,-2.400312509647011,853472049.1198142,0.1123712191634804,0.1123712191634804,0.3851101137251466,0.444645376598586,0.07378690146292803,0.5685483870967742,0.0,0.3836201690543046,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sentient,sent,Sentient,0.01975093,142844120,210,11543544.0,-2.16384,-11.371916247857756,7237882055.0,0.08081217483785821,0.08081217483785821,0.44312186564144873,0.385363049195551,0.05272190148931691,0.5786290322580645,0.0,0.38262366048361884,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
opinion,opn,Opinion,0.278605,55289337,414,179113577.0,7.78249,-10.836073692793324,198500000.0,3.2395681829210576,1.5,0.6220528237178374,0.3889037755486906,1.0,0.16733870967741934,0.15,0.379195778189799,High,speculative,Negative 7d trend | Positive 24h continuation | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
toshi,toshi,Toshi,0.00021004,88443417,293,8667728.0,-2.06768,1.8039070998365885,420690000000.0,0.09800308823436797,0.09800308823436797,0.4448517500237913,0.4724259084450999,0.064196475513405,0.4112903225806452,0.0,0.3778937626496851,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
kamino,kmno,Kamino,0.0209871,87806826,296,4467991.0,-4.59337,11.921014995957002,4183561861.75,0.05088432418682347,0.05088432418682347,0.3994154804144023,0.5392774681183379,0.032745689070791596,0.40524193548387094,0.0,0.3765388052976268,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
reserve-rights-token,rsr,Reserve Rights,0.00160422,100420381,267,7256224.0,-1.96518,-3.065730510639276,62553174091.0,0.0722584790830459,0.0722584790830459,0.4466956887632892,0.44024844501915317,0.047012489030869575,0.4637096774193548,0.0,0.376221337419426,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
stp-network,awe,AWE Network,0.052554,102048242,262,4529563.0,-2.93415,-0.13448825215070748,1942420283.0270672,0.044386487324299034,0.044386487324299034,0.4292642612470819,0.459617430580255,0.028408519290701685,0.4737903225806452,0.0,0.37512139076159806,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zencash,zen,Horizen,5.7,101946271,261,12673930.0,-6.89705,5.607663854557208,17872490.73116476,0.12431970169855452,0.12431970169855452,0.35797309216653445,0.49756027236427863,0.08176226287403653,0.47580645161290325,0.0,0.3736979688424818,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zero-gravity,0g,0G,0.530294,113069061,246,12854101.0,-3.0518,-8.120190338701908,213199722.0,0.1136836273894589,0.1136836273894589,0.42714777936706305,0.40684971820105853,0.07466290641923652,0.5060483870967742,0.0,0.3733912054325952,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
four,form,Four,0.249346,95230082,279,3894849.0,1.05143,-9.130658408187262,381867255.14,0.04089935573089184,0.04089935573089184,0.5009634355043299,0.40017277384712857,0.026080932112674777,0.43951612903225806,0.0,0.3729579251022571,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cysic,cys,Cysic,0.531791,85546787,304,11042636.0,4.09119,21.914908695190462,160800000.0,0.12908300109506157,0.12908300109506157,0.5556476425558035,0.6053148562595182,0.08494166528643021,0.38911290322580644,0.08,0.37251378289243126,High,speculative,Strong 7d momentum | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
wefi,wfi,WeFi,2.21,180023549,184,3354650.0,-7.11713,-3.834975631612848,81536210.32248035,0.018634506533364698,0.018634506533364698,0.3540139308222546,0.4351654473249374,0.01121961239338323,0.6310483870967742,0.0,0.3720632997107665,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Mid-cap profile | Classified as Medium risk / speculative
wemix-token,wemix,WEMIX,0.272903,126115926,232,1227310.0,-3.42624,-4.89192286242481,462277841.3255647,0.00973160201828911,0.00973160201828911,0.4204117362293306,0.4281813791902895,0.005277110413915185,0.5342741935483871,0.0,0.37079088793465476,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
sign-global,sign,Sign,0.043956,72025051,344,39730496.0,9.10057,-11.088365703281312,1640000000.0,0.5516205188108787,0.5516205188108787,0.6457646166325433,0.38723668703215053,0.3669765934577832,0.3084677419354839,0.08,0.3705650186415568,High,speculative,Negative 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
theta-fuel,tfuel,Theta Fuel,0.01264221,91904466,285,2833635.0,-1.38695,-1.6716759299095063,7266206746.0,0.030832397198194916,0.030832397198194916,0.45709784190806824,0.44946004224123515,0.019361448498481898,0.4274193548387097,0.0,0.3700782537804211,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ravencoin,rvn,Ravencoin,0.00540872,87376689,297,6188790.0,-2.09468,0.32694981204344237,16138890920.44731,0.07082884543725386,0.07082884543725386,0.4443660295753382,0.4626665088940098,0.0460582385662434,0.4032258064516129,0.0,0.36993272636455754,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
arweave,ar,Arweave,1.66,108736918,251,15271981.0,-4.60296,-6.0521260640074726,65652466.0,0.14044890439142296,0.14044890439142296,0.39924295970697027,0.4205150189656024,0.09252816727830251,0.4959677419354839,0.0,0.3697608712931024,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
0x,zrx,0x Protocol,0.104227,88419630,294,7818511.0,-2.51854,-0.3887627372469382,848396562.906836,0.08842505900556245,0.08842505900556245,0.4367409381204741,0.457937242320099,0.05780334195174551,0.4092741935483871,0.0,0.369397713155573,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
grx-chain,grx,GRX Chain,10.2,96990731,274,25244057.0,-5.07998,-8.025222217747267,9512444.0,0.2602728811271667,0.2602728811271667,0.39066153865804076,0.407477246054892,0.17250815782342682,0.4495967741935484,0.0,0.36822568943396716,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
qtum,qtum,Qtum,0.866888,91886913,284,7764826.0,-3.14534,-1.2617261803740984,105986471.75,0.08450415566795676,0.08450415566795676,0.42546502785786666,0.45216889742252714,0.055186221235065905,0.42943548387096775,0.0,0.3676200947377809,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
oasis-network,rose,Oasis,0.01199112,90637155,291,4767368.0,-1.71136,-3.5960956692287804,7550281291.0,0.05259838528691683,0.05259838528691683,0.4512618207716731,0.43674391206249186,0.03388978889383092,0.4153225806451613,0.0,0.36459163439560477,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
seeker,skr,Seeker,0.02115328,125903439,230,6013877.0,-4.68817,-7.104809559467023,5950321885.947108,0.04776578819264818,0.04776578819264818,0.39771006195094477,0.413559124629363,0.030664131722058015,0.5383064516129032,0.0,0.3645157912456623,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
wormhole,w,Wormhole,0.01636462,90691024,290,23269285.0,-3.68415,-10.559409832801114,5541897592.0,0.25657759691852194,0.25657759691852194,0.4157720265678292,0.39073190773188,0.17004163314180365,0.4173387096774194,0.0,0.36434185672227787,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
alchemist-ai,alch,Alchemist AI,0.081552,69390208,355,9566792.0,10.70572,7.433386739594288,850000000.0,0.13786948152684597,0.13786948152684597,0.67464069729308,0.5096242360630997,0.09080645663289706,0.2862903225806452,0.08,0.36237552066276596,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
beam-2,beam,Beam,0.0019588,96911221,275,6753481.0,-2.88982,-6.595877135765004,49466004168.0,0.06968729658250823,0.06968729658250823,0.4300617422648569,0.41692203492369795,0.04529627865557623,0.4475806451612903,0.0,0.3603658271921254,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cheems-token,cheems,Cheems Token,4.50116e-07,91603360,287,1341302.0,-0.97752,-6.430679647851513,203672952113698.72,0.01464249782977393,0.01464249782977393,0.4644633427677035,0.4180136225428586,0.008555030336710415,0.42338709677419356,0.0,0.3602496812639693,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
amp-token,amp,Amp,0.00128218,108095689,253,4502825.0,-3.72173,-7.91837124391016,84282159715.68228,0.04165591654631111,0.04165591654631111,0.4150959756621674,0.4081832931117149,0.026585920584201565,0.49193548387096775,0.0,0.3584582626247579,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
berachain-bera,bera,Berachain,0.532996,122255900,239,25072580.0,-8.87553,-6.5395746338728244,229362177.8237613,0.2050827812809034,0.2050827812809034,0.32238093687559066,0.4172940691160427,0.13566992407307035,0.5201612903225806,0.0,0.3568029649326706,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
banana-for-scale-2,bananas31,Banana For Scale,0.0091828,91831879,286,17205904.0,-12.92368,14.744028327268898,10000000000.0,0.1873630833580134,0.1873630833580134,0.2495561504531682,0.557931301418753,0.12384239747160646,0.4254032258064516,0.0,0.3546096352768192,High,speculative,Healthy 7d uptrend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),122.44,86637101,300,8473385.0,-7.5115,7.158909992771637,707648.908089731,0.09780319172960324,0.09780319172960324,0.34691935403497876,0.5078105558288337,0.06406304879033484,0.3971774193548387,0.0,0.35432419269307136,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
holotoken,hot,Holo,0.00045342,80509985,318,14856586.0,2.25251,11.794456443407622,177619433541.1413,0.18453097463625165,0.18453097463625165,0.5225704398090723,0.5384411978408253,0.12195202431791942,0.36088709677419356,0.08,0.34288368382321494,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
convex-finance,cvx,Convex Finance,1.74,159591272,201,15406168.0,-9.21322,-16.52728142230979,91758226.73956148,0.09653515387733735,0.09653515387733735,0.31630601323714147,0.3512975626814283,0.06321666012758206,0.5967741935483871,0.0,0.337341030572956,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.138844,138835952,212,2516986.0,-9.06707,-11.006254069451957,999904783.797368,0.01812920906826785,0.01812920906826785,0.31893520003497183,0.3877792621282326,0.010882336936651825,0.5745967741935484,0.0,0.33527121813696775,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
templar,sn3,τemplar,15.68,66185133,369,5289761.0,-17.54898,81.6453353858448,4222095.550090829,0.07992370431589221,0.07992370431589221,0.16634863970390482,1.0,0.052128866056156686,0.25806451612903225,0.08,0.3342276638211642,High,speculative,Explosive 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
humanity,h,Humanity,0.096086,175413385,187,23013301.0,-7.9348,-28.0752382965168,1825000000.0,0.13119466909551972,0.13119466909551972,0.3393043367820085,0.2749912767342293,0.08635115937360736,0.625,0.0,0.33161797947776084,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
debridge,dbr,deBridge,0.01744114,82349255,310,3785456.0,2.08841,11.790580758099114,4721552490.0,0.04596830900291691,0.04596830900291691,0.5196183388612517,0.5384155881892988,0.029464352074310102,0.37701612903225806,0.08,0.32850935407221765,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
