id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score
humanity,h,Humanity,0.095267,173122318,191,22932970.0,-8.52627,-28.688482194176807,1825000000.0,0.132466860800697,0.132466860800697,0.31407222001449075,0.26596191079144277,0.08739435191634772,0.6169354838709677,0.0,0.319409763761206
convex-finance,cvx,Convex Finance,1.71,156502439,204,14791153.0,-11.01522,-18.15325397594389,91758226.73956148,0.09451068682705961,0.09451068682705961,0.2636856690603965,0.3362628197120435,0.0620647874947729,0.5907258064516129,0.0,0.3145750830523216
tagger,tag,TAGGER,0.00060186,65566894,373,2968952.0,-4.78014,35.136896424392944,108864805114.17,0.045281266487932154,0.045281266487932154,0.3899092477272456,0.6918646094459896,0.029212167133648086,0.25,0.08,0.3075885321905721
ravedao,rave,RaveDAO,0.251031,60040478,392,6605869.0,1.73064,13.925218269629019,239172222.0,0.11002359108466792,0.11002359108466792,0.5217141245712553,0.5503204280460657,0.07241712458838319,0.21169354838709678,0.08,0.3074184403799497
kaito,kaito,KAITO,0.354365,85540326,302,8269248.0,0.74417,-1.0048969437156403,241388889.0,0.09667075619983025,0.09667075619983025,0.5017439279342456,0.4506927172793531,0.06350628200290394,0.39314516129032256,0.08,0.3058260351413517
zilliqa,zil,Zilliqa,0.00410255,81785754,314,11131382.0,-0.45944,0.04066514921999468,19951960207.23777,0.13610416797037783,0.13610416797037783,0.4773779275751152,0.45766968673304653,0.08982166206461178,0.3689516129032258,0.08,0.30002006459622615
unibase,ub,Unibase,0.03207204,80302541,318,6601168.0,0.47851,0.002907476531178437,2500000000.0,0.08220372503530118,0.08220372503530118,0.4963658805140625,0.4574177321807801,0.053851894863531445,0.36088709677419356,0.08,0.2979331618490084
mantra,mantra,MANTRA,0.01410306,67812837,362,15902429.0,3.84178,-12.136357242020406,4787732352.399039,0.2345047000466888,0.2345047000466888,0.5644522523686103,0.3764131895487554,0.15548799129145366,0.2721774193548387,0.08,0.2959719999260113
non-playable-coin,npc,Non-Playable Coin,0.00873921,70322981,353,4133214.0,-1.78257,13.406782559528482,8050126520.0,0.058774726856360086,0.058774726856360086,0.45059235246758367,0.5468609394728721,0.03821685432655244,0.2903225806451613,0.08,0.2931913845393001
pippin,pippin,pippin,0.10818,108141439,255,41975335.0,-1.13612,-68.54528448260459,999937214.153254,0.3881521772611145,0.3881521772611145,0.4636791504604217,0.0,0.2580226586427607,0.4879032258064516,0.0,0.2924020518643222
aelf,elf,aelf,0.082477,67535592,365,3092668.0,1.32993,6.0407111070463895,819143232.2724018,0.04579315748057706,0.04579315748057706,0.5136021115405335,0.4977076124108752,0.029553771002468702,0.2661290322580645,0.08,0.29221044464829055
verge,xvg,Verge,0.00499743,82556909,311,2996076.0,0.34989,-1.2128998067865115,16521951235.74134,0.03629103894866025,0.03629103894866025,0.49376208446202624,0.4493047273821184,0.023212654438328303,0.375,0.08,0.29197356304138306
meteora,met,Meteora,0.152926,77524788,326,11010233.0,-0.65416,-3.672672343169385,506624505.324236,0.1420220974999635,0.1420220974999635,0.4734359965593129,0.4328908214406814,0.09377091620614073,0.34475806451612906,0.08,0.2871971431515157
creditcoin-2,ctc,Creditcoin,0.161862,85868699,301,7373313.0,-3.9302,5.22912781810265,530658812.0,0.08586729606791876,0.08586729606791876,0.4071155174867518,0.49229196865872826,0.05629673186286006,0.3951612903225806,0.08,0.2871302259932099
kusama,ksm,Kusama,4.48,80255894,320,4768670.0,-1.15109,0.6269617512925297,17929882.54796811,0.059418315120880714,0.059418315120880714,0.46337609629389254,0.46158200672925,0.03864634467556568,0.35685483870967744,0.08,0.2850822626163579
movement,move,Movement,0.02052754,72014700,345,12533255.0,-1.30998,-1.0263766037552298,3508333333.0,0.17403745346436214,0.17403745346436214,0.4601595113560288,0.4505493848718524,0.11513595215373448,0.3064516129032258,0.08,0.2844306530638023
myx-finance,myx,MYX Finance,0.310073,59155236,393,11565095.0,-0.17049,2.12506588338184,190768939.69,0.1955041646693794,0.1955041646693794,0.48322746006800804,0.47157876047411107,0.1294614857221201,0.20967741935483872,0.08,0.28134496666494524
mag7-ssi,mag7.ssi,MAG7.ssi,0.501005,84736237,306,1291169.0,-2.11183,1.0681757028618102,169135919.2566094,0.015237506947588433,0.015237506947588433,0.4439267803318858,0.4645261994112926,0.0091628506964331,0.3850806451612903,0.08,0.28007987168720727
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00077955,77935489,323,1279480.0,-1.45051,0.652442411673882,100000000000.0,0.016417167793737714,0.016417167793737714,0.45731460808132296,0.46175203755797056,0.00995008218659597,0.35080645161290325,0.08,0.27681859096958245
zora,zora,Zora,0.0167032,74648747,334,7821382.0,-0.92457,-4.30155708481062,4469999998.0,0.10477579750936744,0.10477579750936744,0.4679617896674523,0.42869431349345327,0.06891507705511435,0.3286290322580645,0.08,0.2764865870631542
coredaoorg,core,Core,0.076335,82105402,312,3413239.0,-1.90832,-3.7937955540740114,1075572405.671779,0.041571430342670995,0.041571430342670995,0.44804665698053997,0.43208257394555455,0.02673645570656522,0.37298387096774194,0.08,0.27240903863816923
robo-token-2,robo,Fabric Protocol,0.02543953,56908560,407,147551753.0,-2.05513,-37.17060600523426,2231000000.0,2.5927866212042616,1.5,0.44507462076222676,0.20936123720922137,1.0,0.1814516129032258,0.15,0.27152257238732413
aleo,aleo,ALEO,0.060375,58355056,400,2644970.0,-1.98304,13.345442315185768,966542623.222185,0.0453254641722904,0.0453254641722904,0.4465340178808032,0.546451619917436,0.029241661889732148,0.19556451612903225,0.08,0.27120277406304605
turbo,turbo,Turbo,0.00097244,67103934,366,9096915.0,-2.5008,2.6023765670669796,69000000000.0,0.1355645557233649,0.1355645557233649,0.4360524330269524,0.47476382435744546,0.08946155877330329,0.26411290322580644,0.08,0.27089158710021427
threshold-network-token,t,Threshold Network,0.00649867,72522208,343,2921751.0,-1.04227,-1.4700544127988013,11155000000.0,0.04028767298425332,0.04028767298425332,0.465579059179778,0.4475887510253371,0.025879756748069138,0.31048387096774194,0.08,0.27001705465333087
dydx-chain,dydx,dYdX,0.085687,71106615,347,3724849.0,-1.97909,1.1792424443861158,829840013.9170294,0.05238400112282099,0.05238400112282099,0.44661398207304037,0.46526734072482345,0.03395208572050892,0.3024193548387097,0.08,0.26909192287825345
aioz-network,aioz,AIOZ Network,0.065298,80994288,316,3690500.0,-2.99889,-1.50823791421477,1240390860.394986,0.045564941567237435,0.045564941567237435,0.4259690496063434,0.44733395494501405,0.02940147404854022,0.3649193548387097,0.08,0.26878641865401326
linea,linea,Linea,0.00319145,75390572,329,15077470.0,-5.25907,-1.6596783955378975,23643280050.0,0.1999914525121258,0.1999914525121258,0.380213741249235,0.44632340222951017,0.13245601953814534,0.3387096774193548,0.08,0.2671494368693454
celo,celo,Celo,0.081697,48808484,457,15609072.0,6.96938,9.736403301509183,597552519.0,0.31980243434727457,0.31980243434727457,0.6277676973409984,0.5223687317506405,0.2124103369810293,0.08064516129032258,0.15,0.2619591755889614
nexpace,nxpc,Nexpace,0.280926,71783594,346,15484327.0,-6.21396,0.45572657157883373,255928724.1697733,0.21570843889482602,0.21570843889482602,0.36088285326813657,0.4604393652483354,0.1429445482125614,0.30443548387096775,0.08,0.2602314380727589
gmx,gmx,GMX,6.44,66834067,369,4538637.0,-1.42848,-1.5634916309978018,10369734.97977987,0.06790903507338555,0.06790903507338555,0.457760585588914,0.44696525040149354,0.044312517408673535,0.25806451612903225,0.08,0.26016211886826823
superfarm,super,SuperVerse,0.111711,71176928,348,5683987.0,-2.77044,-2.506438113669797,637164549.0,0.07985715539732201,0.07985715539732201,0.4305938140915531,0.44067302839906936,0.052285941802609454,0.3004032258064516,0.08,0.2594840437147778
proton,xpr,XPR Network,0.00230438,65925747,371,1255956.0,-1.40548,1.0474568971600116,28600981849.1965,0.019051069682987438,0.019051069682987438,0.4582261998728266,0.46438794413647433,0.011707782729074148,0.2540322580645161,0.08,0.25886261970438335
arkham,arkm,Arkham,0.106449,60518983,391,13460288.0,-3.97274,1.0085888298682142,568532082.0,0.22241431254718871,0.22241431254718871,0.40625433350250656,0.4641285799915314,0.14741962672807343,0.21370967741935484,0.08,0.25851742901318564
ankr,ankr,Ankr Network,0.00483837,48397541,459,44268917.0,-4.83509,10.798630908168747,10000000000.0,0.9146935171768334,0.9146935171768334,0.3887968344706806,0.5294569091191651,0.6094032482480471,0.07661290322580645,0.15,0.25826722509617706
ethgas-2,gwei,ETHGas,0.0420659,73712495,337,6286428.0,2.5,-24.326720259814593,1750000000.0,0.08528307175058991,0.08528307175058991,0.5372891248091235,0.2950676712105914,0.05590685728032943,0.3225806451612903,0.08,0.2550321846448143
nervos-network,ckb,Nervos Network,0.00146482,70937727,350,2819713.0,-2.26038,-3.5764495978405737,48418020637.85026,0.03974913095256069,0.03974913095256069,0.44091951938078966,0.4335329097101831,0.025520367651187068,0.2963709677419355,0.08,0.25502197884050837
astar,astr,Astar,0.00743687,63751573,378,3723749.0,-2.45173,-0.5402803558773993,8571434753.0,0.058410307773896025,0.058410307773896025,0.4370458109796302,0.45379307426716736,0.03797366393986763,0.2399193548387097,0.08,0.25081171227054994
fogo,fogo,Fogo,0.02057917,78084648,322,5294642.0,-3.268,-11.655219700835797,3791702830.710403,0.06780644000597916,0.06780644000597916,0.4205211600435734,0.37962378980918093,0.044244051910253934,0.3528225806451613,0.08,0.2469823536295757
safe,safe,Safe,0.102522,73174635,338,1684291.0,-5.27844,0.40134448717404136,714032461.0,0.023017415802620674,0.023017415802620674,0.3798216130457835,0.46007647705232674,0.014354672787732123,0.32056451612903225,0.08,0.246262603617947
home,home,HOME,0.02116994,72841957,340,4055212.0,-3.12193,-8.45967404545606,3440833332.9,0.055671376319557146,0.055671376319557146,0.4234782156284042,0.4009474630526025,0.03614587326825938,0.3165322580645161,0.08,0.24560997671805995
ronin,ron,Ronin,0.091932,70766665,351,2994536.0,-2.51347,-8.078412819777439,769401679.4337813,0.04231562982373127,0.04231562982373127,0.43579594028881447,0.40349159500173315,0.027233087656642993,0.29435483870967744,0.08,0.2442751029130718
rekt-4,rekt,Rekt,1.45444e-07,61185236,387,1007343.0,-1.73376,-3.0803318589662783,420690000000000.0,0.01646382470437803,0.01646382470437803,0.4515804669544433,0.4368434718785598,0.009981218075703138,0.2217741935483871,0.08,0.24171024895229382
zama,zama,Zama,0.0216911,47721027,466,13938648.0,6.64252,3.0314498834444015,2200000000.0,0.29208608607689857,0.29208608607689857,0.6211507110436219,0.47762700335177466,0.1939141885143029,0.0625,0.15,0.23946088247206596
aztec,aztec,Aztec,0.02152457,63304038,380,6566946.0,-3.86771,-5.003957617287326,2943918885.0,0.10373660523835779,0.10373660523835779,0.4083805712520429,0.42400723934218176,0.06822158546154057,0.23588709677419356,0.08,0.23734125934122424
baby-doge-coin,babydoge,Baby Doge Coin,3.93604e-10,70777696,349,3000133.0,-4.24193,-6.846024693029625,1.8012862191752214e+17,0.04238811334011212,0.04238811334011212,0.40080482441179255,0.41171524271573207,0.027281458598849815,0.29838709677419356,0.08,0.23636019852912493
edu-coin,edu,Open Campus,0.080134,67021866,368,5587391.0,-0.71114,-17.11587298298583,836375099.0,0.0833666881193669,0.0833666881193669,0.47228248778116777,0.3431851972050808,0.054627983316972925,0.2600806451612903,0.08,0.23593512128081107
soon-2,soon,SOON,0.135271,59096039,394,5716172.0,-2.19819,-7.957363302104886,436984776.99,0.09672682123416089,0.09672682123416089,0.44217849991629066,0.4042993507466019,0.0635436962823269,0.20766129032258066,0.08,0.2357570485925286
zetachain,zeta,ZetaChain,0.04936211,64915698,374,3221815.0,-4.98211,-0.34832486993276235,1315270833.0,0.04963075341190971,0.04963075341190971,0.38582054699151436,0.45507398103583596,0.03211474127924575,0.24798387096774194,0.08,0.23536219697184801
mog-coin,mog,Mog Coin,1.51282e-07,59085414,395,8300667.0,-4.25952,-4.752051347872607,390561998053223.3,0.14048589047713197,0.14048589047713197,0.40044873070509596,0.4256881938821132,0.0927457482116871,0.2056451612903226,0.08,0.23367331892643284
based-brett,brett,Brett,0.00690621,68423309,357,8265183.0,-7.26232,-3.3077710048833704,9909609171.0065,0.12079484492631012,0.12079484492631012,0.33965974932541604,0.4353257849000827,0.07960518227492736,0.28225806451612906,0.08,0.23006940096687067
polymesh,polyx,Polymesh,0.04495719,56598294,409,12228045.0,-0.22102,13.028713973990428,1257495879.80588,0.21604970990821737,0.21604970990821737,0.4822045257303515,0.5443381118086689,0.1431722910331343,0.1774193548387097,0.15,0.22886176513001924
axelar,axl,Axelar,0.051621,58740889,396,9430004.0,-4.65978,-7.071101763500802,1137918097.18506,0.16053560238082198,0.16053560238082198,0.39234582751905933,0.4102133177167154,0.10612566552504069,0.20362903225806453,0.08,0.22844308636723382
lagrange,la,Lagrange,0.235872,45525990,482,14175241.0,5.71524,2.3343463361675942,193000000.0,0.31136590330051034,0.31136590330051034,0.6023787626442114,0.4729752756463872,0.2067803265170649,0.03024193548387097,0.15,0.22792263260990972
deep,deep,DeepBook,0.03004514,75210386,330,8757678.0,-6.33109,-12.621927584825226,2500000000.0,0.11644240198421532,0.11644240198421532,0.3585116619170636,0.37317300948459803,0.07670063546866626,0.33669354838709675,0.08,0.227820458720619
freysa-ai,fai,Freysa AI,0.00689299,56251740,414,1798946.0,4.94858,6.512252777928136,8189700000.0,0.03198027296577848,0.03198027296577848,0.5868584214744547,0.5008541800381009,0.020335920214652983,0.16733870967741934,0.15,0.2251791564573771
digibyte,dgb,DigiByte,0.00382459,69563588,355,2430754.0,-6.10357,-5.896640661470085,18187854053.23141,0.0349429072002439,0.0349429072002439,0.36311759938992383,0.4180504220731029,0.02231299605879828,0.2862903225806452,0.08,0.2228871622334192
mocaverse,moca,Moca Network,0.01428553,58438985,399,3537799.0,-6.51512,0.7119089545638337,4092939316.7625,0.06053833754983937,0.06053833754983937,0.3547861403227841,0.4621488540225911,0.039393777235223075,0.1975806451612903,0.08,0.21878323004466643
velo,velo,Velo,0.00386151,67822112,361,7978850.0,-12.99562,9.440884935142666,17563876115.0,0.117643785554776,0.117643785554776,0.22359425480559492,0.5203967564570874,0.07750236333951736,0.27419354838709675,0.08,0.21645832355344902
orca,orca,Orca,0.909061,55258075,418,22919869.0,-3.00285,-1.7850852454734993,60798795.681235,0.414778636425536,0.414778636425536,0.4258888829731133,0.44548657028313765,0.27579148363529227,0.1592741935483871,0.15,0.20142771940036755
succinct,prove,Succinct,0.273181,53325578,428,6040204.0,1.02307,3.8867691012091803,195000000.0,0.11327029591690502,0.11327029591690502,0.5073900072291679,0.4833344941797434,0.07458377129158111,0.13911290322580644,0.15,0.1986128100449027
circle-xstock,crclx,Circle xStock,123.79,52780622,432,22067779.0,-6.43991,8.514821355680663,426145.7346270007,0.4181038071131485,0.4181038071131485,0.3563086990311781,0.514217192995731,0.27801049351766643,0.1310483870967742,0.15,0.19453550784123105
keeta,kta,Keeta,0.158017,79854130,319,4780734.0,-8.55935,-25.16162090288353,505999238.5570036,0.05986833742976099,0.05986833742976099,0.3134025452096287,0.2894964322350028,0.03894666127417348,0.3588709677419355,0.08,0.18592233671532032
yooldo-games,esports,Yooldo Games,0.298395,45215093,483,32729917.0,-8.26449,1.9953182396175773,151800000.0,0.7238714957414772,0.7238714957414772,0.3193717203293877,0.4707129626861573,0.48206062703551206,0.028225806451612902,0.15,0.18582891346796596
eurite,euri,Eurite,1.15,54134052,423,4669859.0,0.09098,0.06126311161248558,46968932.99990108,0.08626472298803718,0.08626472298803718,0.48852068471212184,0.4578071356281354,0.05656194960538067,0.14919354838709678,0.15,0.18368862040270748
tesla-xstock,tslax,Tesla xStock,382.14,49877634,449,22433631.0,-4.00774,-4.049789136672465,130523.5775703308,0.4497733593377745,0.4497733593377745,0.4055457900269874,0.4303743450242896,0.2991447617880471,0.0967741935483871,0.15,0.18208785214744874
ordinals,ordi,ORDI,2.44,51339214,440,13109011.0,-2.27049,-1.05106062783715,21000000.0,0.2553410926782011,0.2553410926782011,0.44071485153686124,0.4503846699465721,0.16939288986842002,0.11491935483870967,0.15,0.17961874461982483
space-and-time,sxt,Space and Time,0.01744274,52566249,437,5632219.0,2.2602,-8.195061576014206,3013644496.2665,0.10714515696183687,0.10714515696183687,0.5324345897968525,0.40271320525848014,0.07049623860556133,0.12096774193548387,0.15,0.17807590164863465
targon,sn4,Targon,11.93,52201394,438,2065561.0,-7.52704,27.140833558938848,4381242.637112175,0.0395690774081627,0.0395690774081627,0.33430073135857546,0.6385073896892473,0.025400211234596463,0.11895161290322581,0.15,0.17689081154439093
vethor-token,vtho,VeThor,0.00058789,58009482,403,1258874.0,-1.14725,0.13307033352592904,98648319333.0,0.021701176369752793,0.021701176369752793,0.46345383363520665,0.45828630066025516,0.013476297334710953,0.18951612903225806,0.15,0.1761200762880423
meet48,idol,MEET48,0.02608117,46495112,477,6013699.0,-3.30389,14.76809903964688,1782229434.502125,0.12934045626129473,0.12934045626129473,0.41979459931967683,0.5559449179020521,0.08530798606599369,0.04032258064516129,0.15,0.17453770077382333
tellor,trb,Tellor Tributes,15.96,44142808,488,9821560.0,0.07782,0.3404426973071723,2764992.1372944303,0.22249513442824026,0.22249513442824026,0.48825427236532665,0.4596700832757664,0.147473562170676,0.018145161290322582,0.15,0.1743166655884206
jelly-my-jelly,jellyjelly,Jelly-My-Jelly,0.053354,53353030,427,4059848.0,0.80907,-5.607322917626172,999999099.34,0.07609404751707635,0.07609404751707635,0.503057769978851,0.41998102100629775,0.04977468016848844,0.14112903225806453,0.15,0.17415804157706252
bianrensheng,币安人生,币安人生 (BinanceLife),0.057541,57507417,406,7998739.0,-1.16271,-7.802387132309001,1000000000.0,0.1390905628746984,0.1390905628746984,0.4631408598600202,0.4053334968867708,0.09181459428612046,0.18346774193548387,0.15,0.17302529957983617
sushi,sushi,Sushi,0.200675,54782442,419,8091225.0,-2.70668,-0.9061781467797579,273012266.12632084,0.14769741370784456,0.14769741370784456,0.43188457786295603,0.4513514615427313,0.09755826546848144,0.15725806451612903,0.15,0.17262060406651777
spark-2,spk,Spark,0.02223124,55313762,417,11590586.0,-3.28264,-4.5923430963083955,2488134915.4135427,0.20954253662949196,0.20954253662949196,0.4202247864298134,0.4267539169034382,0.13882981265582722,0.16129032258064516,0.15,0.1697455375227497
magic-eden,me,Magic Eden,0.112428,55298872,416,4201157.0,-2.18438,-0.447728366637323,492862736.978172,0.07597183899158015,0.07597183899158015,0.4424580709276312,0.45441066781437944,0.04969312588112608,0.16330645161290322,0.15,0.16951583602233913
popcat,popcat,Popcat,0.051626,50451841,445,12181783.0,-4.58625,2.460290892251561,979978669.96,0.24145368649679205,0.24145368649679205,0.3938343761406285,0.47381569567174375,0.1601253080050611,0.10483870967741936,0.15,0.16796200644291912
peanut-the-squirrel,pnut,Peanut the Squirrel,0.04391404,43916850,490,14754012.0,-2.03996,-2.435273003428092,999842421.270711,0.3359533299860987,0.3359533299860987,0.44538172374861607,0.44114790866077724,0.2231884294155794,0.014112903225806451,0.15,0.16786302213775592
xyo-network,xyo,XYO Network,0.00393298,54804723,422,3410032.0,-1.25015,-2.2973308047894223,13931216938.01129,0.06222149868360798,0.06222149868360798,0.4613707158171804,0.4420683881930594,0.040517013165148316,0.15120967741935484,0.15,0.16779414337301327
chainopera-ai,coai,ChainOpera AI,0.298923,56237788,412,3924723.0,-1.67389,-5.90301931181915,188000098.0,0.06978800446418697,0.06978800446418697,0.452792481179567,0.41800785774436344,0.04556642345999282,0.17137096774193547,0.15,0.1627721010719563
gohome,gohome,GOHOME,91.83,48173524,463,1178650.0,-0.38995,2.079426799882775,524619.425887,0.024466758960793485,0.024466758960793485,0.4787846900355102,0.47127421376797196,0.015321873299548852,0.06854838709677419,0.15,0.16106097955502854
siacoin,sc,Siacoin,0.00102416,50943486,442,4680743.0,-2.27356,-0.8842747875054948,49751295000.0225,0.09188108956658364,0.09188108956658364,0.4406527021520085,0.4514976212683204,0.060309959590930835,0.11088709677419355,0.15,0.1594913631503451
blur,blur,Blur,0.01919514,52941618,430,5032650.0,-3.46257,0.07031258749647422,2757701695.348173,0.09506037386314865,0.09506037386314865,0.41658226564266615,0.4578675222060738,0.0624316140669662,0.1350806451612903,0.15,0.15892040123178733
cat-in-a-dogs-world,mew,cat in a dogs world,0.00059989,53306870,429,6527363.0,-3.71792,-0.9868861943538696,88888888888.88,0.12244881382080772,0.12244881382080772,0.41141293488627173,0.4508129018661741,0.08070893713951291,0.13709677419354838,0.15,0.15884297324728117
moo-deng,moodeng,Moo Deng,0.04888789,48410305,462,11715237.0,-4.76326,0.835467847120965,989938418.094325,0.2419988264895253,0.2419988264895253,0.39025096812343885,0.462973354666721,0.16048910016636547,0.07056451612903226,0.15,0.15677325745526896
mask-network,mask,Mask Network,0.445131,44514972,487,5901820.0,-2.37724,2.468334020064787,100000000.0,0.13258056188376352,0.13258056188376352,0.4385537939365279,0.4738693669529084,0.08747022887144695,0.020161290322580645,0.15,0.15227492340693807
orbs,orbs,Orbs,0.00951112,46559525,476,3631553.0,-0.54866,-2.9064747331395027,4908946160.0173,0.07799806806448305,0.07799806806448305,0.4755717490355205,0.43800360943939526,0.051045303786902585,0.04233870967741935,0.15,0.1512399391403115
drift-protocol,drift,Drift Protocol,0.081242,47667523,470,5128261.0,-2.91158,1.7169821927863742,586642333.845266,0.10758396235524971,0.10758396235524971,0.42773656191627407,0.4688556439197982,0.07078906973992974,0.05443548387096774,0.15,0.15116152231652805
plume,plume,Plume,0.01101615,56448893,410,8010287.0,-4.92675,-7.250725824074211,5121329365.0,0.14190334963698933,0.14190334963698933,0.3869412603287925,0.409014697766512,0.09369167134739344,0.17540322580645162,0.15,0.14847075863898837
espresso,esp,Espresso,0.094181,48893829,455,5597067.0,-1.81126,-7.639721675425186,520550000.0,0.11447389403681188,0.11447389403681188,0.450011549258651,0.4064189531514131,0.07538697701344975,0.0846774193548387,0.15,0.14643452144158095
terra-luna-2,luna,Terra,0.060818,43181223,496,5949775.0,-1.42057,-2.9985272818796256,709984438.91686,0.13778616228632523,0.13778616228632523,0.4579207164143813,0.43738934862692525,0.09094411933367436,0.0020161290322580645,0.15,0.1445246011271926
ardor,ardr,Ardor,0.04504672,44961183,486,1016584.0,-0.29232,-2.175406136983827,998466231.0,0.02261025916511138,0.02261025916511138,0.48076112145022254,0.4428819837591945,0.01408296204347675,0.02217741935483871,0.15,0.14367857103062318
waves,waves,Waves,0.45056,45097576,485,1182903.0,-0.87494,-0.8256408532280003,100000000.0,0.026229857675720752,0.026229857675720752,0.4689665043157384,0.45188888178854003,0.016498454545919042,0.024193548387096774,0.15,0.14344437741328306
avantis,avnt,Avantis,0.148492,47510439,471,9484600.0,-1.39367,-12.821287966220062,319958479.00324523,0.19963191668256317,0.19963191668256317,0.458465282685566,0.37184269031879597,0.13221608792746467,0.05241935483870968,0.15,0.1425444643497055
kava,kava,Kava,0.053758,58219395,401,4270818.0,-4.31921,-10.412252659061998,1082847245.0,0.07335730644401234,0.07335730644401234,0.3992403604178463,0.3879180299513945,0.04794835121964624,0.1935483870967742,0.15,0.1414727049580203
iotex,iotx,IoTeX,0.0048661,45999330,479,2368830.0,-0.40246,-7.030663315944112,9441368895.0,0.05149705441361863,0.05149705441361863,0.47853143635326034,0.41048316090944786,0.03336019324407417,0.036290322580645164,0.15,0.1395379072059401
flow,flow,Flow,0.03117126,51418698,439,16688282.0,3.01592,-43.0725944622299,1649542618.471563,0.3245566816958298,0.3245566816958298,0.5477334605202613,0.16997764300785329,0.215583022789008,0.11693548387096774,0.15,0.13846004114505459
niza-global-2,niza,Niza Global,0.0405794,46664179,474,1054326.0,1.06023,-11.824783758775874,1150000000.0,0.02259390441649043,0.02259390441649043,0.5081422779591762,0.37849229961774666,0.014072047912377005,0.046370967741935484,0.15,0.13796038100487537
fractal-bitcoin,fb,Fractal Bitcoin,0.447202,43770393,491,2009854.0,-1.67563,-2.4720576972673287,97848024.94607788,0.045918116385201296,0.045918116385201296,0.45275725644678405,0.4409024467345905,0.029637160719960445,0.012096774193548387,0.15,0.13490709985165064
ai-companions,aic,AI Companions,0.052273,52337698,434,1257554.0,-4.43997,-3.7402471380109668,1000000000.0,0.024027690327534084,0.024027690327534084,0.3967956829863124,0.432439899125656,0.015028866495455236,0.12701612903225806,0.15,0.13481501006895033
moonbirds,birb,Moonbirds,0.15299,43590819,492,5937387.0,-4.66384,0.12094309851633014,285000000.0,0.13620728254727216,0.13620728254727216,0.3922636364758991,0.4582053763911071,0.08989047425100503,0.010080645161290322,0.15,0.13118239098705883
numeraire,nmr,Numeraire,7.21,50211653,448,8660870.0,-7.18359,-4.590571772099965,6959534.825796038,0.17248725111678756,0.17248725111678756,0.34125356726334805,0.42676573683740326,0.11410144455935368,0.09879032258064516,0.15,0.12752718711230507
vana,vana,Vana,1.39,42938299,497,2216927.0,-3.06545,-1.4633197164465817,30800000.0,0.05163052686367478,0.05163052686367478,0.42462160235689905,0.4476336912264469,0.033449264366589064,0.0,0.15,0.12618988770812775
skyai,skyai,SkyAI,0.04377289,43774743,493,3518790.0,-6.67837,6.800102334912224,1000000000.0,0.08038402418490498,0.08038402418490498,0.3514812911119699,0.5027749818536089,0.0526375409102031,0.008064516129032258,0.15,0.12439416830155606
casper-network,cspr,Casper Network,0.00304494,43968687,489,1177811.0,-5.25202,2.666202711949497,14442219157.0,0.02678749538279367,0.02678749538279367,0.38035646214930396,0.47518973216933064,0.01687058689611359,0.016129032258064516,0.15,0.12053349963148982
hashkey-ecopoints,hsk,HashKey Platform Token,0.155561,53662206,433,1948012.0,-8.42181,-7.723337995933773,344960009.0,0.03630137754679709,0.03630137754679709,0.31618691862742576,0.4058609867542375,0.02321955376879606,0.12903225806451613,0.15,0.102924081278334
chia,xch,Chia,2.68,48650529,460,2204065.0,-10.0579,-1.0211370068960837,18138601.0,0.04530402947930946,0.04530402947930946,0.2830657502027953,0.4505843483689827,0.029227357723113707,0.07459677419354839,0.15,0.09593662380445944
venus,xvs,Venus,2.95,49503123,453,5763380.0,-11.42969,-2.8116414338950944,16762140.585162845,0.11642457385971386,0.11642457385971386,0.2552950972232991,0.43863642602340464,0.07668873809912662,0.08870967741935484,0.15,0.09483126726019087
request-network,req,Request,0.065102,48480555,461,1795654.0,-4.29127,-23.029325996869012,744291192.2591633,0.037038643637639874,0.037038643637639874,0.3998059805523036,0.30372510074359355,0.023711558810105428,0.07258064516129033,0.15,0.08783965361789228
zignaly,zig,ZIGChain,0.03366766,47433771,469,1752480.0,-9.89672,-11.16114352576679,1408940795.2396517,0.03694582916462619,0.03694582916462619,0.2863286941280573,0.38292072875192285,0.02364962026553327,0.056451612903225805,0.15,0.07204865497499632
purr-2,purr,Purr,0.085508,50917517,441,1398071.0,-14.57848,-6.937778634273245,595573346.74976,0.02745756435845055,0.02745756435845055,0.19155067978673246,0.41110297449212485,0.01731774880704771,0.11290322580645161,0.15,0.06032494982595077
comedian,ban,Comedian,0.0511,51026857,443,33792201.0,-24.04053,-58.04592049877771,999961859.27,0.6622434338842387,0.6622434338842387,0.0,0.07006158916176321,0.44093393275716014,0.10887096774193548,0.15,-0.027839221806795114
