id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.512937,122096175,238,7341616.0,25.11765,59.08371118634689,239000000.0,0.06012977884032813,0.06012977884032813,1.0,0.8533586677856013,0.03890648276442291,0.5250501002004008,0.0,0.6880207872733568,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
debridge,dbr,deBridge,0.01751186,82709528,310,3713314.0,2.72278,12.243891139758269,4721552490.0,0.04489584319717071,0.04489584319717071,0.5540058354975976,0.5405673637988982,0.028738040794124693,0.3807615230460922,0.08,0.3407772284510616,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
humanity,h,Humanity,0.096135,175550820,188,22895583.0,-7.07996,-28.03832684156929,1825000000.0,0.13042139592398372,0.13042139592398372,0.3587841246265686,0.2715670244012722,0.08582516786695712,0.625250501002004,0.0,0.3367796576173367,Medium,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Mid-cap profile | Classified as Medium risk / speculative
ribbita-by-virtuals,tibbir,Ribbita by Virtuals,0.139157,139149388,212,2487684.0,-9.0675,-10.80599348145586,999904783.797368,0.017877793325257026,0.017877793325257026,0.3192022363764869,0.3866427018287736,0.01070386507561443,0.5771543086172345,0.0,0.3354950836261654,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mina-protocol,mina,Mina Protocol,0.059342,75904884,328,8603665.0,2.05128,7.938579804505951,1278821914.840039,0.11334797639635415,0.11334797639635415,0.5406329031491015,0.5118169555931693,0.07442889576971758,0.34468937875751504,0.08,0.3288826926757154,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
templar,sn3,τemplar,15.62,66073974,371,5274742.0,-17.71248,81.04293295744331,4222095.550090829,0.07983085745682558,0.07983085745682558,0.14703733288564383,1.0,0.052056681068832766,0.25851703406813625,0.08,0.3281255559294231,High,speculative,Explosive 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
world-mobile-token,wmtx,World Mobile Token,0.091344,77746469,324,17502139.0,-2.70984,14.695475737913789,850523647.728708,0.22511812079851498,0.22511812079851498,0.44581512852055144,0.5569387832989744,0.14903392588061448,0.3527054108216433,0.08,0.32710966493910804,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
convex-finance,cvx,Convex Finance,1.72,157241657,204,14937999.0,-10.46305,-17.692872833766955,91758226.73956148,0.09500026446554172,0.09500026446554172,0.29140983765877493,0.3406528587664841,0.062182051065472393,0.593186372745491,0.0,0.32527704942163643,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.348968,64599213,377,6781790.0,2.14885,15.397022075467884,185307099.39865518,0.1049825483168038,0.1049825483168038,0.5425760111301035,0.5616236346394019,0.06884508788342009,0.24649298597194388,0.08,0.32380212696685806,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ravedao,rave,RaveDAO,0.252622,60416461,392,6582550.0,2.39291,14.64734507326883,239172222.0,0.1089529226149145,0.1089529226149145,0.547436469609588,0.5566173718729469,0.07149525797711062,0.21643286573146292,0.08,0.3183206014191247,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tagger,tag,TAGGER,0.00060305,65637128,373,3011603.0,-4.46672,35.403448168507495,108864805114.17,0.0458826138767071,0.0458826138767071,0.4108268375534246,0.6952244063659198,0.02939669661543666,0.2545090180360721,0.08,0.3162251189248648,High,speculative,Strong 7d momentum | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
kaito,kaito,KAITO,0.354388,85585880,302,8299242.0,1.06384,-0.9983830779512176,241388889.0,0.09696975716087747,0.09696975716087747,0.5209680210668991,0.45213687418158127,0.06349666028088174,0.3967935871743487,0.08,0.31313894528131053,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zilliqa,zil,Zilliqa,0.00409666,81737694,315,10565664.0,-0.07578,-0.10296937835427078,19951960207.23777,0.12926305457063667,0.12926305457063667,0.49827247205276204,0.4581163510118917,0.08505199098678586,0.37074148296593185,0.08,0.3063397513312592,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mantra,mantra,MANTRA,0.01410045,67517453,363,15643123.0,4.08103,-12.152620925991469,4787760173.823606,0.23169006390095906,0.23169006390095906,0.5810554041682524,0.37765006791298095,0.15342060727632595,0.2745490981963928,0.08,0.30175827865675225,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
aelf,elf,aelf,0.082118,67265906,362,3067250.0,1.94065,5.578558624743377,819143232.2724018,0.04559888035998504,0.04559888035998504,0.5384297050765564,0.4960569867990976,0.029207308405626756,0.27655310621242485,0.08,0.30168253841972514,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
unibase,ub,Unibase,0.03211828,80246279,318,4685187.0,0.54181,0.1470838942397954,2500000000.0,0.058385099700386106,0.058385099700386106,0.5105717859605918,0.45978617999763605,0.037741933497125804,0.36472945891783565,0.08,0.30105826531972996,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
pippin,pippin,pippin,0.107631,107702463,254,41742962.0,-0.87289,-68.70490034095234,999937214.153254,0.38757667036825333,0.38757667036825333,0.48239801471201793,0.0,0.2574727674626126,0.49298597194388777,0.0,0.29930965723989356,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
non-playable-coin,npc,Non-Playable Coin,0.00872929,70269556,352,4136690.0,-1.87792,13.278016111758529,8050126520.0,0.05886887914874544,0.05886887914874544,0.46238282752183335,0.5474731396570344,0.0380648496077288,0.2965931863727455,0.08,0.2983747569080373,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
verge,xvg,Verge,0.00498889,82428406,311,2971586.0,0.21208,-1.3817154324220802,16521951235.74134,0.036050509092702826,0.036050509092702826,0.5040052081746356,0.44957702175482184,0.02283390225395822,0.3787575150300601,0.08,0.29601637855405444,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
meteora,met,Meteora,0.152583,77304634,326,10986973.0,-0.69147,-3.8887533443365125,506624505.324236,0.1421256712760583,0.1421256712760583,0.48601099667279857,0.43283529096183754,0.09363761026593885,0.3486973947895792,0.08,0.2919683550296316,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
creditcoin-2,ctc,Creditcoin,0.161879,85916826,301,7365815.0,-4.25143,5.240608628306038,530658812.0,0.08573192636329466,0.08573192636329466,0.4151143410609565,0.49380019290102545,0.05599556318988952,0.39879759519038077,0.08,0.29081536742207,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
kusama,ksm,Kusama,4.47,80190939,319,4743101.0,-1.19767,0.5470509297677412,17930050.93938792,0.05914759272241468,0.05914759272241468,0.4759300162486605,0.46245711704372294,0.038250887074774496,0.3627254509018036,0.08,0.2904649901665084,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
myx-finance,myx,MYX Finance,0.311286,59242251,393,11572023.0,0.22123,2.5244330625266542,190768939.69,0.19533395177708557,0.19533395177708557,0.5041874305588332,0.47566186324408155,0.12915340377377516,0.21442885771543085,0.08,0.29017192097441674,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
movement,move,Movement,0.02049664,72021999,346,12497044.0,-1.44065,-1.1754007945940401,3508333333.0,0.17351703887030406,0.17351703887030406,0.47109106598501554,0.45095476881989577,0.11459091525733567,0.30861723446893785,0.08,0.28838538340128167,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00078011,77982887,323,1309446.0,-0.96662,0.7248782340585519,100000000000.0,0.016791453232553443,0.016791453232553443,0.4805313803873351,0.463644628745054,0.009978748044046396,0.35470941883767537,0.08,0.28560148876292685,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
robo-token-2,robo,Fabric Protocol,0.02562049,57159816,407,153146571.0,-1.42489,-36.72367714250562,2231000000.0,2.6792698387972416,1.5,0.4714049266161582,0.21356718487351464,1.0,0.18637274549098196,0.15,0.2821942810774214,High,speculative,Negative 7d trend | Minor 24h pullback | Extremely high turnover relative to market cap | Smaller-cap profile | Classified as High risk / speculative
zora,zora,Zora,0.01667519,74664176,335,7844504.0,-0.94657,-4.462005004253926,4469999998.0,0.10506382605762635,0.10506382605762635,0.48093067643139664,0.42900717774449887,0.0688993396546229,0.3306613226452906,0.08,0.2811341154482868,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mag7-ssi,mag7.ssi,MAG7.ssi,0.498361,84290992,306,1291541.0,-2.67428,0.534717153258553,169135919.2566094,0.015322408354145363,0.015322408354145363,0.44652330644208904,0.4623747534045469,0.008998180845407483,0.38877755511022044,0.08,0.28097506765704994,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
coredaoorg,core,Core,0.076372,82143186,312,3397125.0,-1.74621,-3.7478377208043487,1075572403.645433,0.04135613877942353,0.04135613877942353,0.4650058341035465,0.43377631041052206,0.02637533690676533,0.37675350701402804,0.08,0.2790330220823148,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
threshold-network-token,t,Threshold Network,0.00649119,72424194,342,2926069.0,-0.88419,-1.583404549284827,11155000000.0,0.04040181655318111,0.04040181655318111,0.4821729750462875,0.4482301634235841,0.025738339980572417,0.3166332665330661,0.08,0.27672395554500356,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aioz-network,aioz,AIOZ Network,0.065336,81033735,316,3690018.0,-2.68398,-1.449539377206721,1240390860.394986,0.04553681253862975,0.04553681253862975,0.44633013079982486,0.4491241007122216,0.02916587899076917,0.3687374749498998,0.08,0.2765602252779288,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
turbo,turbo,Turbo,0.00097133,67022082,366,9101081.0,-2.57807,2.4855101055086677,69000000000.0,0.13579227514895761,0.13579227514895761,0.4484393300031446,0.47540193990388585,0.08941015568677621,0.2685370741482966,0.08,0.275922410425451,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
linea,linea,Linea,0.00319052,75431871,329,15098215.0,-5.28851,-1.6882768019168863,23643280050.0,0.20015697343633435,0.20015697343633435,0.3944608776507134,0.44752983774726474,0.13237270422326805,0.342685370741483,0.08,0.2728505930808926,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
dydx-chain,dydx,dYdX,0.085434,70902119,348,3707558.0,-2.15563,0.8802832556738502,829840013.9170294,0.05229121572516048,0.05229121572516048,0.4568522287988239,0.46468240684302237,0.033674349976537364,0.3046092184368738,0.08,0.27258066195168185,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aleo,aleo,ALEO,0.060327,58310993,400,2617379.0,-2.76131,13.256054785973923,966542623.222185,0.04488654480639697,0.04488654480639697,0.44479010271567115,0.547326484274443,0.028731834246505307,0.20040080160320642,0.08,0.27178266863635986,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
celo,celo,Celo,0.081801,48904862,456,15641934.0,7.20374,9.875931178512156,597552519.0,0.31984414964712504,0.31984414964712504,0.6432442196172055,0.5247543806719398,0.21226224389287626,0.08817635270541083,0.15,0.26910693892088755,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
nexpace,nxpc,Nexpace,0.281625,72135352,345,15203008.0,-6.05297,0.705886815126074,255928724.1697733,0.2107566897296072,0.2107566897296072,0.3792366455388276,0.4635178060824875,0.13944786868204545,0.3106212424849699,0.08,0.26763593325693324,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
superfarm,super,SuperVerse,0.111882,71244226,347,5686649.0,-2.51183,-2.3576010544839288,637164549.0,0.07981908597055992,0.07981908597055992,0.4497585005746478,0.44306016204095044,0.05204882376407578,0.3066132264529058,0.08,0.2675322023642872,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
arkham,arkm,Arkham,0.106448,60518743,391,13539692.0,-3.66581,1.0076800480425536,568532082.0,0.22372725091134163,0.22372725091134163,0.426776971949901,0.4655331489844119,0.14810553941061452,0.218436873747495,0.08,0.2665749475627015,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
gmx,gmx,GMX,6.44,66776603,368,4509842.0,-1.39269,-1.6427636704946873,10369734.97977987,0.06753625966867467,0.06753625966867467,0.4720461900884167,0.44783376956664206,0.04385020658414352,0.26452905811623245,0.08,0.26620376050667827,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
proton,xpr,XPR Network,0.00230133,65949814,372,1280272.0,-1.67643,0.9138078341939875,28600905065.324,0.01941282199825461,0.01941282199825461,0.4663955038269688,0.4649062803895153,0.011728475547244642,0.2565130260521042,0.08,0.26213217615040946,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
nervos-network,ckb,Nervos Network,0.00146445,70948452,349,2820927.0,-2.20301,-3.6006400871271897,48418160046.28784,0.039760233246526645,0.039760233246526645,0.45590865540392933,0.4347592804504548,0.02531009197062639,0.3026052104208417,0.08,0.26139541250327497,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ankr,ankr,Ankr Network,0.00481225,48170193,462,43757508.0,-4.9961,10.200449558447497,10000000000.0,0.9083938692128554,0.9083938692128554,0.4002842270893191,0.5269214796728896,0.6051110657747988,0.07615230460921844,0.15,0.2603178493317565,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
ethgas-2,gwei,ETHGas,0.04195303,73566005,337,6281873.0,2.455,-24.529758380392636,1750000000.0,0.0853909764435353,0.0853909764435353,0.5486729928702256,0.2949968689866378,0.055767983820049646,0.32665330661322645,0.08,0.2594433168247178,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
astar,astr,Astar,0.00742748,63674970,378,3735445.0,-2.47721,-0.6658028974636678,8571436695.0,0.05866426006953753,0.05866426006953753,0.450447958382399,0.45435780902358885,0.037928269193994675,0.24448897795591182,0.08,0.25617557343554564,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
fogo,fogo,Fogo,0.02060096,78117868,322,5294474.0,-3.16745,-11.561694809957746,3791702820.453078,0.06777545439412146,0.06777545439412146,0.4367018186590544,0.381596209256183,0.04400986576495406,0.35671342685370744,0.08,0.2534879059561855,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
safe,safe,Safe,0.102275,73034195,338,1592177.0,-5.31077,0.15960234684112506,714032461.0,0.021800431975734107,0.021800431975734107,0.39401756942423904,0.4598697768839855,0.013322172282770125,0.3246492985971944,0.08,0.2513744060112896,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ronin,ron,Ronin,0.091819,70658225,351,2758714.0,-2.39576,-8.190998255080757,769401679.4337813,0.039043069649711694,0.039043069649711694,0.4520700363269783,0.40410536001070746,0.024831395159228303,0.2985971943887776,0.08,0.2500831096342619,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
home,home,HOME,0.02110479,72800981,340,4078117.0,-3.30293,-8.741368370850964,3440833332.9,0.05601733581035124,0.05601733581035124,0.4340037324720488,0.40043004729567466,0.03616148375129788,0.32064128256513025,0.08,0.24964753216801766,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
rekt-4,rekt,Rekt,1.45349e-07,61237215,387,1054054.0,-1.68117,-3.1432766107421273,420690000000000.0,0.01721263777263548,0.01721263777263548,0.46630110665745,0.43781350478419656,0.010259882916539743,0.22645290581162325,0.08,0.24769776565294477,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zetachain,zeta,ZetaChain,0.04937985,64943494,374,3187496.0,-4.89128,-0.3125061174469036,1315270833.0,0.04908106730444777,0.04908106730444777,0.4023717189266524,0.4567170870995044,0.03153162017271786,0.25250501002004005,0.08,0.24195076982147729,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
aztec,aztec,Aztec,0.02145178,63251579,380,6571492.0,-4.16243,-5.325217806969793,2943918885.0,0.10389451305239353,0.10389451305239353,0.4168867773662672,0.42324273505639814,0.06811883934811376,0.24048096192384769,0.08,0.240734172741555,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
baby-doge-coin,babydoge,Baby Doge Coin,3.92946e-10,70812856,350,2990617.0,-4.36077,-7.001865487038457,1.8012862191752214e+17,0.04223268441538355,0.04223268441538355,0.41293683335733095,0.4120462613369575,0.026960419031461128,0.30060120240480964,0.08,0.24072678098205802,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
soon-2,soon,SOON,0.135239,59147840,394,5723635.0,-2.44284,-7.979054494289227,436986207.74,0.09676828435324096,0.09676828435324096,0.45113243743648357,0.4055206977563241,0.06336217996003538,0.2124248496993988,0.08,0.23990875163925807,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
edu-coin,edu,Open Campus,0.080158,67049821,367,5385325.0,-1.11339,-17.090805961964854,836375099.0,0.08031826065575924,0.08031826065575924,0.47760845368474575,0.34467339688407006,0.052382015982973665,0.2665330661322645,0.08,0.23897210034772787,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
polymesh,polyx,Polymesh,0.04504016,56639875,409,12160126.0,0.36914,13.237318167778628,1257495879.80588,0.21469196392117743,0.21469196392117743,0.5071330603781423,0.5472013631439224,0.1420746099386404,0.18236472945891782,0.15,0.23848936394492112,High,speculative,Healthy 7d uptrend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mog-coin,mog,Mog Coin,1.50988e-07,58970541,395,8059917.0,-4.45838,-4.9371313586141525,390561998053223.3,0.1366770062360459,0.1366770062360459,0.41099292877574245,0.42583433481318606,0.09000070148722515,0.21042084168336672,0.08,0.23755233225656724,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
axelar,axl,Axelar,0.051591,58692604,397,9371517.0,-4.5834,-7.124869067555418,1137919327.708738,0.15967117424198796,0.15967117424198796,0.4085031536421475,0.41122485659401303,0.1053489915483514,0.20641282565130262,0.08,0.23433384975265487,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
lagrange,la,Lagrange,0.236573,45674718,481,14202381.0,5.71048,2.638227536417499,193000000.0,0.3109462219339811,0.3109462219339811,0.6135059248164384,0.47642177055882773,0.20632299984416896,0.03807615230460922,0.15,0.23400179754178083,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
deep,deep,DeepBook,0.03001924,75188186,330,8734528.0,-6.37662,-12.697267847251656,2500000000.0,0.11616888855384808,0.11616888855384808,0.37279115104204325,0.3740129740782081,0.07631181573529258,0.3406813627254509,0.08,0.2333694599343591,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
zama,zama,Zama,0.02166279,47766310,468,13573447.0,5.13141,2.896986643880094,2200000000.0,0.2841636082000054,0.2841636082000054,0.6019737372735589,0.4781497361778493,0.18844597450113695,0.06412825651302605,0.15,0.23282244349370348,High,speculative,Moderately positive 7d trend | Positive 24h continuation | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
based-brett,brett,Brett,0.00689189,68478078,357,8276266.0,-7.74561,-3.5083424954663,9909609171.0065,0.12086008021428406,0.12086008021428406,0.3455276951138711,0.4353756338869481,0.079443121478475,0.2865731462925852,0.08,0.23279594372716567,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
digibyte,dgb,DigiByte,0.00382432,69585977,355,2433915.0,-6.09495,-5.903318544509172,18187854053.23141,0.034977090283578254,0.034977090283578254,0.3784006132231316,0.41938224021780224,0.02211741000099846,0.2905811623246493,0.08,0.22900023456185237,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
mocaverse,moca,Moca Network,0.01429576,58529969,399,3522359.0,-6.4775,0.7840246887697114,4092939316.7625,0.06018043508616928,0.06018043508616928,0.3707821243624955,0.46403960243788395,0.03894029510998709,0.20240480961923848,0.08,0.22535237557100912,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
velo,velo,Velo,0.00385276,67837880,361,7981029.0,-13.23106,9.192852834208532,17563876115.0,0.11764856154113307,0.11764856154113307,0.23628487791199837,0.5201928566134082,0.07729947705004833,0.2785571142284569,0.08,0.22129434663056197,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
freysa-ai,fai,Freysa AI,0.00678721,56102116,410,1829756.0,2.84315,4.8776697755122544,8189700000.0,0.03261474130494472,0.03261474130494472,0.5564030058129937,0.4913765260953057,0.02054057463386088,0.18036072144288579,0.15,0.21523136741142182,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
orca,orca,Orca,0.909912,55389430,417,23523612.0,-3.01732,-1.6930776425344185,60798795.681235,0.4246949643641395,0.4246949643641395,0.43969165981092295,0.4474977782475592,0.2822487168544671,0.16633266533066132,0.15,0.20902196671369946,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
succinct,prove,Succinct,0.272422,53125261,430,6057538.0,1.09493,3.597998357326527,195000000.0,0.1140236845142276,0.1140236845142276,0.521587178872878,0.4828310173557182,0.07487992162058113,0.1402805611222445,0.15,0.20329170056218995,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
keeta,kta,Keeta,0.15826,80063566,320,4743313.0,-8.45304,-25.046609481926392,505999238.5570036,0.05924433842979215,0.05924433842979215,0.33143921628841083,0.2915453926604071,0.038315463500353995,0.36072144288577157,0.08,0.19256523901763162,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
meet48,idol,MEET48,0.026298,46845415,477,6005912.0,-2.27079,15.7222545876537,1782229434.502125,0.12820704011267697,0.12820704011267697,0.4545588157098399,0.5637955025390712,0.08434711589822776,0.04609218436873747,0.15,0.18899838952429862,High,speculative,Healthy 7d uptrend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
yooldo-games,esports,Yooldo Games,0.297782,45209779,483,32789134.0,-8.79904,1.7854994667836526,151800000.0,0.7252664075177186,0.7252664075177186,0.32454862121383216,0.4707273437958397,0.48287601036734,0.03406813627254509,0.15,0.18880507104780844,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
tesla-xstock,tslax,Tesla xStock,382.05,49879018,451,22761631.0,-3.98187,-4.070635454086104,130542.6495427208,0.4563367907523761,0.4563367907523761,0.4204826324144347,0.4316207017037268,0.3033691996370994,0.09819639278557114,0.15,0.18828638737552925,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
eurite,euri,Eurite,1.15,54142946,423,4125873.0,0.09276,0.07072909624062951,46968932.99990108,0.0762033340409663,0.0762033340409663,0.5016289486246392,0.4592762908305118,0.04963535921123182,0.15430861723446893,0.15,0.18810023891395358,High,speculative,Moderately positive 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
circle-xstock,crclx,Circle xStock,122.91,52534128,434,19067938.0,-7.0563,7.73825999381378,426146.539347785,0.36296287243979763,0.36296287243979763,0.3592553138735759,0.5104792413419521,0.2410433967624306,0.13226452905811623,0.15,0.1879461900709907,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
space-and-time,sxt,Space and Time,0.01744223,52581400,435,5522691.0,2.48909,-8.197736678077904,3013644496.2665,0.10503126580882213,0.10503126580882213,0.5493518957202036,0.40406036154329245,0.06887760613754237,0.13026052104208416,0.15,0.1854607884066273,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
ordinals,ordi,ORDI,2.44,51263904,441,13127833.0,-2.27954,-1.2060480236796123,21000000.0,0.2560833642322676,0.2560833642322676,0.45438455933150873,0.4507501099049016,0.16970279887100945,0.11823647294589178,0.15,0.18482189034351335,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
